sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
16.258301,-0.920410,19.261816,16.122168,-0.941699,18.781250,15.932617,-0.698828,18.875684,15.196387,0.789355,-19.144336,15.516895,1.314844,-19.681348,15.050391,1.137598,-19.611914,-15.247949,1.143848,19.143848,-15.052051,0.734180,19.622754,-15.180566,0.119043,19.633105,-15.555664,-0.745313,-19.246191,-15.414258,-1.371191,-19.062988,-15.244824,-0.952637,-19.344141
16.255957,-0.922852,19.261523,16.124023,-0.942187,18.779980,15.934473,-0.700098,18.876270,15.194629,0.789551,-19.138574,15.516699,1.312402,-19.678613,15.050000,1.137402,-19.612500,-15.245703,1.145703,19.140137,-15.049512,0.733105,19.619727,-15.179688,0.119141,19.633984,-15.553711,-0.744043,-19.242090,-15.413379,-1.372168,-19.059277,-15.241602,-0.952734,-19.342188
16.254785,-0.919727,19.256641,16.119238,-0.940527,18.778906,15.931152,-0.698438,18.870020,15.194043,0.791406,-19.140430,15.512402,1.315625,-19.675879,15.052246,1.138574,-19.613965,-15.244141,1.144629,19.140820,-15.045996,0.733789,19.618066,-15.178809,0.120508,19.635254,-15.552734,-0.746094,-19.241309,-15.414062,-1.371191,-19.064355,-15.241699,-0.951465,-19.343164
16.253613,-0.921973,19.256348,16.120410,-0.940625,18.779395,15.933496,-0.696387,18.872949,15.192969,0.791016,-19.141113,15.514453,1.315332,-19.677246,15.051758,1.138574,-19.612402,-15.245215,1.143848,19.138281,-15.048926,0.734766,19.619727,-15.179395,0.121582,19.633594,-15.552539,-0.745996,-19.238184,-15.412305,-1.371191,-19.063281,-15.245117,-0.952539,-19.345410
16.252051,-0.921484,19.254492,16.119531,-0.940234,18.776563,15.927051,-0.698633,18.866602,15.192285,0.789746,-19.138574,15.514648,1.312500,-19.676660,15.051953,1.138086,-19.614453,-15.243066,1.144629,19.138086,-15.049609,0.735254,19.620898,-15.175586,0.121094,19.630957,-15.549805,-0.743457,-19.236133,-15.411816,-1.372266,-19.060840,-15.243848,-0.952051,-19.343262
16.250586,-0.921777,19.253613,16.116113,-0.942187,18.770410,15.922363,-0.696875,18.859863,15.192285,0.789648,-19.138281,15.513672,1.314453,-19.676855,15.052051,1.139063,-19.612500,-15.240723,1.145605,19.133887,-15.041406,0.734375,19.610840,-15.174707,0.121289,19.629199,-15.550586,-0.744336,-19.238867,-15.413672,-1.371484,-19.062109,-15.242480,-0.953711,-19.344727
16.250195,-0.922754,19.250098,16.113379,-0.940527,18.770020,15.921875,-0.698535,18.859082,15.195703,0.790137,-19.139844,15.516504,1.312695,-19.677344,15.052832,1.138379,-19.614453,-15.241992,1.144922,19.133398,-15.042969,0.733105,19.609375,-15.175684,0.121387,19.629102,-15.553320,-0.745313,-19.241113,-15.415723,-1.371484,-19.066406,-15.245605,-0.952051,-19.347559
16.247070,-0.920020,19.247363,16.112500,-0.941211,18.770312,15.916699,-0.698535,18.854980,15.196582,0.789062,-19.145020,15.517285,1.314355,-19.681641,15.052051,1.138574,-19.613086,-15.241211,1.145117,19.131934,-15.041895,0.732715,19.612695,-15.173730,0.122852,19.627148,-15.556934,-0.745605,-19.244434,-15.415430,-1.371289,-19.066602,-15.246094,-0.951953,-19.347363
16.246973,-0.921387,19.246973,16.114160,-0.940137,18.768750,15.915332,-0.698730,18.852051,15.196973,0.789258,-19.143750,15.517090,1.314941,-19.680078,15.053418,1.138965,-19.613184,-15.239062,1.147363,19.132031,-15.044141,0.732715,19.612207,-15.172559,0.124121,19.621680,-15.556641,-0.745020,-19.244824,-15.414355,-1.371484,-19.065234,-15.246777,-0.952637,-19.347852
16.248145,-0.920703,19.247949,16.111426,-0.940527,18.765527,15.917188,-0.699121,18.850684,15.197754,0.789355,-19.144238,15.516113,1.315527,-19.677441,15.052832,1.137207,-19.614062,-15.237891,1.145898,19.131152,-15.040234,0.731934,19.608105,-15.173828,0.121387,19.623145,-15.554004,-0.744434,-19.242480,-15.416406,-1.371680,-19.063574,-15.245313,-0.952051,-19.344922
16.251855,-0.921875,19.239844,16.119043,-0.941602,18.759961,15.922461,-0.699219,18.846387,15.201562,0.789160,-19.139160,15.524219,1.314648,-19.673047,15.058301,1.138379,-19.606934,-15.246484,1.145605,19.123535,-15.049805,0.733008,19.602344,-15.182031,0.122656,19.619727,-15.563574,-0.746680,-19.236230,-15.424902,-1.372656,-19.058789,-15.256055,-0.951465,-19.340234
16.417285,-0.924121,19.092871,16.281250,-0.942969,18.612988,16.089551,-0.702441,18.698047,15.375977,0.796387,-18.987598,15.703906,1.317676,-19.524805,15.245020,1.142285,-19.465332,-15.425781,1.146973,18.973340,-15.240234,0.735742,19.456543,-15.375781,0.122852,19.468457,-15.752148,-0.741895,-19.076758,-15.612891,-1.373535,-18.898926,-15.451758,-0.956055,-19.183691
16.900977,-0.924609,18.648242,16.744824,-0.942578,18.162988,16.565820,-0.704297,18.263574,15.864062,0.807520,-18.562012,16.205371,1.321289,-19.093359,15.752344,1.140039,-19.048828,-15.920117,1.147363,18.548437,-15.755664,0.734961,19.043164,-15.887012,0.115430,19.038281,-16.250879,-0.725684,-18.633301,-16.112598,-1.375195,-18.455078,-15.962402,-0.961230,-18.748926
17.526270,-0.929688,18.017187,17.343066,-0.946973,17.535449,17.179297,-0.710840,17.653027,16.491895,0.823926,-17.977148,16.850977,1.330762,-18.496582,16.400098,1.142578,-18.478809,-16.544434,1.146387,17.965723,-16.404102,0.735156,18.472852,-16.526270,0.114551,18.452930,-16.875781,-0.706641,-18.044824,-16.735742,-1.380371,-17.866211,-16.595312,-0.975391,-18.168359
18.131836,-0.939160,17.350488,17.922266,-0.953906,16.871191,17.770703,-0.718750,17.002344,17.098145,0.843652,-17.353711,17.470410,1.338477,-17.854297,17.022266,1.141504,-17.866895,-17.147266,1.141797,17.341992,-17.027734,0.733594,17.867871,-17.145801,0.117871,17.831250,-17.480762,-0.683398,-17.414551,-17.332422,-1.380176,-17.238379,-17.205078,-0.989648,-17.547559
18.708691,-0.951953,16.642090,18.468262,-0.969238,16.164355,18.329785,-0.735352,16.316992,17.676074,0.860742,-16.683398,18.056641,1.340430,-17.177344,17.614453,1.139941,-17.214453,-17.717578,1.133789,16.687793,-17.619336,0.736816,17.219043,-17.732617,0.117578,17.168945,-18.045410,-0.661719,-16.741406,-17.897656,-1.369629,-16.566309,-17.777539,-0.998242,-16.884180
19.247852,-0.973535,15.906543,18.987402,-0.983496,15.429199,18.857910,-0.755762,15.600684,18.217383,0.874902,-15.987207,18.610547,1.336035,-16.467773,18.173633,1.135938,-16.530469,-18.261328,1.129199,15.996680,-18.182617,0.738477,16.545996,-18.292188,0.120801,16.482031,-18.583984,-0.639941,-16.040527,-18.434082,-1.354688,-15.865527,-18.320605,-1.004395,-16.197852
19.754687,-1.001855,15.128613,19.467090,-0.996582,14.654199,19.348437,-0.788086,14.848926,18.729688,0.868066,-15.258496,19.138770,1.329395,-15.726562,18.700879,1.115723,-15.807617,-18.768652,1.136914,15.265234,-18.718359,0.738574,15.832617,-18.817285,0.131055,15.751172,-19.090723,-0.611621,-15.303613,-18.933984,-1.341602,-15.135742,-18.836719,-1.001855,-15.474512
20.221973,-1.022363,14.322266,19.913184,-1.027344,13.847266,19.804004,-0.852246,14.062793,19.207715,0.863281,-14.491699,19.627344,1.290918,-14.940234,19.196191,1.087305,-15.054004,-19.239941,1.134570,14.502051,-19.214844,0.746777,15.079688,-19.302539,0.141406,14.985645,-19.564746,-0.554297,-14.535254,-19.403711,-1.327441,-14.370020,-19.314844,-0.980273,-14.718262
20.664160,-1.043652,13.486328,20.332031,-1.047070,13.016016,20.233301,-0.905273,13.246875,19.656543,0.845215,-13.697266,20.085645,1.229785,-14.119922,19.663477,1.045508,-14.271191,-19.686426,1.153418,13.710254,-19.685938,0.755664,14.298633,-19.768066,0.159570,14.194629,-20.007910,-0.509277,-13.741504,-19.845410,-1.284375,-13.579297,-19.764551,-0.967969,-13.934277
21.072754,-1.057227,12.614258,20.716016,-1.065625,12.147949,20.625977,-0.930664,12.398730,20.075977,0.827832,-12.872949,20.513770,1.176465,-13.272852,20.097070,1.015820,-13.452832,-20.100488,1.171582,12.774707,-20.117969,0.788281,13.483887,-20.190234,0.187891,13.357422,-20.419434,-0.467969,-12.913477,-20.254004,-1.232910,-12.757422,-20.183594,-0.940137,-13.120117
21.441992,-1.044141,11.703320,21.068359,-1.081641,11.252051,20.988770,-0.965430,11.517578,20.464941,0.806738,-12.014648,20.913477,1.141406,-12.402441,20.502051,0.966309,-12.604004,-20.477539,1.176758,11.995020,-20.522949,0.823828,12.635449,-20.587988,0.234766,12.495508,-20.801855,-0.395117,-12.057813,-20.633691,-1.187891,-11.905078,-20.573242,-0.914355,-12.269141
21.783984,-1.040918,10.769336,21.385254,-1.087988,10.325586,21.320215,-0.993164,10.611035,20.822266,0.785449,-11.125195,21.272168,1.097754,-11.494629,20.869043,0.908789,-11.722852,-20.820898,1.187891,11.128418,-20.887598,0.851855,11.758105,-20.947363,0.284473,11.599902,-21.150488,-0.349512,-11.169238,-20.979980,-1.142187,-11.022754,-20.925293,-0.880273,-11.396094
22.095215,-1.068066,9.816797,21.676074,-1.084082,9.375391,21.622754,-1.013379,9.686035,21.142090,0.753613,-10.206738,21.601758,1.051074,-10.561914,21.205176,0.857324,-10.813574,-21.144238,1.190625,10.119141,-21.226855,0.867480,10.857617,-21.279395,0.319824,10.686719,-21.464941,-0.320215,-10.252441,-21.290137,-1.096582,-10.109082,-21.243848,-0.856250,-10.490820
22.372363,-1.083691,8.832715,21.936816,-1.080469,8.399512,21.896094,-1.005469,8.725391,21.433301,0.740234,-9.273438,21.898438,1.006836,-9.600195,21.507227,0.828223,-9.875977,-21.427051,1.187695,9.284570,-21.532227,0.876660,9.924219,-21.582520,0.329395,9.742871,-21.750684,-0.277148,-9.311523,-21.569434,-1.061328,-9.170898,-21.533594,-0.829980,-9.558203
22.618457,-1.093945,7.825195,22.161816,-1.070508,7.403418,22.137695,-1.013184,7.742578,21.697559,0.723145,-8.311914,22.167383,0.980273,-8.617676,21.784863,0.790820,-8.918164,-21.686719,1.213867,8.309668,-21.804980,0.888086,8.968848,-21.852344,0.360254,8.772949,-22.005859,-0.234082,-8.343164,-21.823340,-1.012402,-8.211133,-21.799805,-0.804980,-8.602930
22.827930,-1.080273,6.801270,22.354688,-1.055566,6.381738,22.342676,-1.017773,6.739063,21.928711,0.727734,-7.334668,22.399512,0.955273,-7.611816,22.026855,0.744922,-7.936914,-21.911230,1.213477,7.327441,-22.052637,0.894141,7.990527,-22.088086,0.383105,7.779785,-22.228516,-0.197266,-7.353125,-22.045117,-0.973242,-7.230273,-22.032129,-0.779687,-7.624512
23.009668,-1.062402,5.757715,22.520703,-1.041699,5.344336,22.518945,-1.031152,5.722266,22.126562,0.713184,-6.333301,22.605957,0.933398,-6.593457,22.238281,0.709180,-6.934961,-22.102734,1.207520,6.326758,-22.268457,0.907422,6.990918,-22.296484,0.394434,6.770605,-22.421680,-0.172949,-6.348242,-22.234570,-0.923535,-6.230469,-22.231152,-0.747070,-6.628516
23.159180,-1.066602,4.695117,22.656250,-1.038867,4.298535,22.663672,-1.029688,4.683984,22.296094,0.707129,-5.317773,22.778125,0.899121,-5.550000,22.422754,0.675293,-5.915137,-22.265332,1.193164,5.305078,-22.449219,0.929883,5.964551,-22.471582,0.403223,5.740625,-22.581836,-0.140820,-5.325098,-22.396094,-0.897656,-5.209863,-22.404492,-0.732129,-5.609961
23.282031,-1.059277,3.622070,22.762305,-1.021777,3.236133,22.784180,-1.042480,3.634082,22.431836,0.698340,-4.281250,22.919141,0.866797,-4.491797,22.573926,0.656445,-4.881641,-22.403516,1.176660,4.266309,-22.609082,0.941406,4.932227,-22.620605,0.423145,4.695215,-22.715625,-0.116699,-4.284473,-22.529395,-0.868555,-4.175781,-22.541309,-0.706055,-4.582520
23.375879,-1.052930,2.531641,22.845312,-1.000098,2.162305,22.877441,-1.039062,2.570410,22.537793,0.684082,-3.234570,23.031152,0.843555,-3.423926,22.697949,0.630078,-3.829395,-22.512109,1.180078,3.217480,-22.733594,0.937305,3.878809,-22.742969,0.438477,3.632520,-22.819141,-0.095801,-3.229980,-22.633105,-0.847168,-3.124902,-22.651367,-0.701855,-3.533203
23.434473,-1.043848,1.444824,22.890430,-0.985840,1.085938,22.933301,-1.030469,1.504199,22.612402,0.678711,-2.180371,23.111523,0.813770,-2.346582,22.787402,0.604297,-2.774023,-22.593945,1.162109,2.162207,-22.824805,0.935352,2.826172,-22.833008,0.460352,2.563770,-22.887598,-0.083691,-2.172656,-22.701367,-0.834375,-2.070020,-22.732227,-0.677344,-2.480273
23.464648,-1.030859,0.342187,22.908691,-0.960742,0.005664,22.962402,-1.019727,0.429102,22.661230,0.668750,-1.119141,23.158691,0.796387,-1.260742,22.848730,0.573926,-1.706152,-22.645312,1.147363,1.091113,-22.896387,0.946875,1.753418,-22.898047,0.461328,1.485547,-22.930371,-0.060840,-1.105176,-22.743457,-0.802344,-1.007031,-22.783789,-0.680371,-1.413965
23.462891,-1.024609,-0.748047,22.896777,-0.939258,-1.074609,22.959375,-1.008691,-0.643555,22.683398,0.660547,-0.059766,23.176855,0.762012,-0.178516,22.881641,0.553320,-0.633398,-22.662109,1.117969,0.032031,-22.934082,0.953613,0.682422,-22.923242,0.478516,0.404492,-22.946191,-0.044824,-0.034180,-22.754980,-0.772266,0.059375,-22.807324,-0.666113,-0.346191
23.425586,-1.005176,-1.840625,22.854980,-0.933789,-2.147852,22.925293,-1.002246,-1.715430,22.678418,0.662402,0.998340,23.167871,0.744043,0.906152,22.884863,0.536816,0.436230,-22.651660,1.090625,-1.030566,-22.934766,0.939063,-0.390527,-22.923242,0.487109,-0.672363,-22.929004,-0.021777,1.027734,-22.740918,-0.757812,1.125879,-22.798437,-0.670508,0.716895
