sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
7.749023,-0.887598,19.098340,7.856543,-0.919043,18.714258,7.610352,-0.677051,18.666211,6.933984,0.634766,-18.769434,7.022363,1.121289,-19.086719,6.654980,1.038086,-18.875000,-7.038281,1.063770,18.726270,-6.717187,0.723730,19.019531,-6.809668,0.319434,18.962207,-7.257422,-0.885742,-18.692187,-7.157324,-1.205273,-18.557617,-7.007227,-0.842871,-18.884668
8.498535,-0.891211,18.826074,8.585645,-0.919531,18.432129,8.345215,-0.681836,18.400098,7.674512,0.653613,-18.520703,7.769141,1.136035,-18.835938,7.402637,1.046680,-18.638965,-7.774805,1.069238,18.480859,-7.467285,0.728223,18.786914,-7.557324,0.310449,18.723047,-7.992188,-0.875977,-18.441113,-7.883398,-1.216309,-18.304980,-7.751465,-0.854395,-18.637793
9.230371,-0.895801,18.524121,9.298633,-0.922363,18.125098,9.066797,-0.688770,18.107324,8.396484,0.671484,-18.242383,8.505078,1.151563,-18.557715,8.129687,1.053223,-18.378418,-8.498145,1.073242,18.209766,-8.208496,0.732227,18.533398,-8.286328,0.304004,18.454980,-8.708496,-0.865820,-18.167383,-8.598926,-1.228906,-18.027734,-8.479004,-0.866992,-18.364746
9.952637,-0.901465,18.195410,9.992188,-0.926562,17.791016,9.769238,-0.695117,17.787793,9.101465,0.688672,-17.937988,9.221484,1.164258,-18.250781,8.845117,1.062402,-18.089160,-9.202637,1.079395,17.905859,-8.927441,0.738281,18.240918,-8.996387,0.297559,18.158008,-9.406934,-0.853809,-17.865332,-9.296777,-1.238770,-17.717871,-9.186914,-0.880273,-18.064160
10.645410,-0.904199,17.828613,10.666113,-0.925391,17.427930,10.453125,-0.700879,17.438184,9.788965,0.707031,-17.604688,9.918359,1.174805,-17.916406,9.542969,1.067773,-17.777148,-9.885645,1.082422,17.582031,-9.636035,0.742285,17.925195,-9.691406,0.292578,17.831543,-10.088867,-0.845020,-17.529102,-9.974512,-1.250195,-17.381641,-9.879687,-0.892676,-17.737793
11.329297,-0.906445,17.442187,11.323145,-0.927441,17.039746,11.118750,-0.705762,17.058691,10.461523,0.725391,-17.247559,10.602539,1.187207,-17.560547,10.226270,1.074609,-17.438086,-10.558008,1.082520,17.222266,-10.325879,0.744922,17.586914,-10.372559,0.286035,17.485449,-10.757812,-0.832227,-17.176465,-10.638672,-1.259082,-17.022754,-10.555469,-0.904102,-17.383887
12.005957,-0.908887,17.011328,11.978223,-0.927246,16.605566,11.781152,-0.710938,16.642773,11.133105,0.742285,-16.845605,11.284863,1.199316,-17.156445,10.909668,1.080566,-17.048926,-11.226758,1.085352,16.826855,-11.014258,0.750293,17.202148,-11.054102,0.280371,17.098047,-11.419727,-0.819141,-16.781250,-11.297266,-1.266699,-16.625000,-11.230469,-0.914941,-16.983984
12.690430,-0.911133,16.526758,12.632520,-0.927734,16.119922,12.448438,-0.718945,16.168164,11.810547,0.759277,-16.398242,11.970801,1.210742,-16.704199,11.593750,1.086426,-16.620898,-11.902051,1.087891,16.383496,-11.710059,0.751758,16.768555,-11.743848,0.276172,16.659375,-12.092969,-0.805273,-16.332324,-11.967969,-1.276563,-16.175781,-11.914648,-0.928711,-16.545508
13.295117,-0.914453,16.049512,13.218750,-0.927344,15.642188,13.042383,-0.723145,15.703516,12.413867,0.775293,-15.954785,12.587793,1.220215,-16.260254,12.209668,1.089551,-16.197656,-12.506738,1.087598,15.938281,-12.332617,0.755469,16.344043,-12.355371,0.272949,16.223437,-12.692090,-0.791406,-15.890918,-12.564551,-1.281738,-15.735645,-12.524121,-0.937207,-16.111621
13.875781,-0.916113,15.542188,13.777832,-0.926953,15.138379,13.612891,-0.728613,15.215820,12.999219,0.791113,-15.486719,13.177832,1.225488,-15.787598,12.805371,1.092969,-15.740137,-13.082812,1.089746,15.472852,-12.929004,0.757812,15.890527,-12.944824,0.268457,15.758789,-13.266895,-0.779883,-15.422754,-13.138574,-1.285937,-15.264844,-13.111816,-0.946094,-15.643652
14.437793,-0.917383,15.011328,14.311914,-0.927148,14.607910,14.158398,-0.734668,14.701465,13.558301,0.806836,-14.989844,13.745996,1.233008,-15.287891,13.371289,1.095312,-15.262598,-13.636621,1.087305,14.977344,-13.501465,0.758496,15.403223,-13.509570,0.264551,15.269141,-13.819629,-0.766406,-14.926367,-13.687988,-1.291699,-14.769336,-13.672266,-0.955566,-15.156348
14.969238,-0.919727,14.453613,14.824316,-0.925781,14.050781,14.681152,-0.738184,14.155469,14.089258,0.822754,-14.466602,14.285840,1.239258,-14.756641,13.916504,1.096680,-14.755762,-14.170020,1.085156,14.460059,-14.050391,0.764062,14.895020,-14.050195,0.264746,14.753906,-14.343555,-0.752051,-14.402344,-14.209277,-1.293848,-14.248145,-14.209570,-0.964453,-14.634375
15.480176,-0.919531,13.867871,15.309473,-0.925781,13.467578,15.174902,-0.744824,13.589746,14.600391,0.836133,-13.920801,14.802930,1.242383,-14.203125,14.438184,1.100000,-14.223730,-14.676270,1.084961,13.910449,-14.575488,0.766699,14.358789,-14.569922,0.263379,14.215820,-14.845801,-0.737402,-13.850586,-14.710645,-1.295898,-13.700000,-14.721289,-0.973828,-14.089551
15.961133,-0.919141,13.256836,15.771484,-0.922266,12.858105,15.649414,-0.751270,12.995898,15.081543,0.850586,-13.341895,15.295410,1.248340,-13.619336,14.933984,1.101562,-13.663770,-15.160742,1.080859,13.340332,-15.078027,0.768652,13.796973,-15.065137,0.262988,13.647363,-15.322754,-0.721289,-13.278027,-15.186230,-1.296094,-13.125195,-15.212793,-0.981738,-13.519531
