sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
3.291113,-0.622168,3.827344,3.271582,-0.616113,3.705957,3.216797,-0.549902,3.731250,3.065039,0.461914,-3.863477,3.096191,0.651172,-3.929492,3.052832,0.675977,-3.926660,-3.123828,0.602539,3.802930,-3.091309,0.551758,3.912207,-3.091895,0.501367,3.916602,-3.263477,-0.652148,-3.848047,-3.174414,-0.737891,-3.805664,-3.147656,-0.608301,-3.892285
3.404004,-0.618262,3.735449,3.380469,-0.612207,3.611328,3.327539,-0.548535,3.636816,3.176855,0.461621,-3.774512,3.209082,0.648047,-3.838965,3.167480,0.672363,-3.839258,-3.233301,0.598535,3.714844,-3.204590,0.549609,3.826367,-3.205273,0.496484,3.832422,-3.375293,-0.646484,-3.761621,-3.285254,-0.733691,-3.714844,-3.259082,-0.606934,-3.805078
3.515918,-0.615723,3.633008,3.487598,-0.607129,3.514941,3.436621,-0.545605,3.542285,3.288086,0.462305,-3.679883,3.323047,0.646094,-3.747656,3.280078,0.670020,-3.749023,-3.343457,0.596191,3.621094,-3.319727,0.547852,3.735742,-3.317871,0.493555,3.736426,-3.485547,-0.640430,-3.667480,-3.396680,-0.730371,-3.621484,-3.370703,-0.605176,-3.712695
3.624512,-0.613574,3.531641,3.592383,-0.604199,3.411914,3.543164,-0.544531,3.440332,3.395508,0.461523,-3.582031,3.434863,0.642773,-3.647559,3.391016,0.666211,-3.651270,-3.452051,0.592187,3.524023,-3.430957,0.545801,3.639844,-3.429395,0.488965,3.637598,-3.594043,-0.633887,-3.568848,-3.503809,-0.728516,-3.522168,-3.481152,-0.604004,-3.612109
3.738672,-0.606348,3.413379,3.700879,-0.597949,3.298145,3.654590,-0.537402,3.328809,3.509375,0.457715,-3.475000,3.550977,0.639160,-3.538770,3.508203,0.661426,-3.544434,-3.564648,0.586230,3.418066,-3.547656,0.539551,3.533594,-3.544238,0.482129,3.531250,-3.705762,-0.626367,-3.459570,-3.616016,-0.723437,-3.413867,-3.595801,-0.599609,-3.506250
3.846973,-0.601270,3.297656,3.806348,-0.591406,3.183984,3.760937,-0.535645,3.216309,3.618555,0.456641,-3.363184,3.661133,0.636426,-3.426172,3.620801,0.655859,-3.438379,-3.673437,0.580469,3.308203,-3.659863,0.535840,3.425293,-3.656543,0.478711,3.419629,-3.814453,-0.620020,-3.349707,-3.725293,-0.719043,-3.302539,-3.704687,-0.595605,-3.396973
3.950488,-0.597559,3.178418,3.904492,-0.588672,3.064746,3.862402,-0.530273,3.100586,3.721094,0.454980,-3.250293,3.764453,0.632910,-3.312012,3.725781,0.651465,-3.330176,-3.775098,0.576270,3.197852,-3.766699,0.530957,3.317188,-3.762500,0.474512,3.308496,-3.916797,-0.612988,-3.237988,-3.826465,-0.714160,-3.187500,-3.808887,-0.593164,-3.283887
4.051855,-0.593848,3.056543,4.001660,-0.584863,2.941602,3.962695,-0.529883,2.980957,3.824219,0.455176,-3.133594,3.869434,0.630078,-3.195117,3.830762,0.648340,-3.214941,-3.873242,0.573145,3.080273,-3.867969,0.530176,3.201563,-3.863477,0.473438,3.191504,-4.015137,-0.607422,-3.119434,-3.927246,-0.712793,-3.071973,-3.909668,-0.592773,-3.170508
4.142285,-0.590527,2.934863,4.088086,-0.581250,2.828711,4.050879,-0.527637,2.865820,3.916699,0.453418,-3.021875,3.963281,0.627441,-3.081152,3.924121,0.645215,-3.103418,-3.967578,0.569922,2.971777,-3.965625,0.526074,3.089062,-3.957422,0.471094,3.079102,-4.107617,-0.601270,-3.006250,-4.016797,-0.707520,-2.962109,-4.002051,-0.590527,-3.059570
4.229785,-0.587891,2.816797,4.171582,-0.576367,2.709570,4.136133,-0.524805,2.748242,4.004492,0.453418,-2.912305,4.050293,0.624414,-2.967871,4.013184,0.642578,-2.993066,-4.051563,0.565332,2.857813,-4.054199,0.523926,2.978516,-4.046094,0.467090,2.966406,-4.192285,-0.597266,-2.894141,-4.102051,-0.704980,-2.850684,-4.089160,-0.589258,-2.946875
