sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
1.542383,-0.645312,4.751758,1.583105,-0.640820,4.626270,1.498633,-0.567578,4.624707,1.340723,0.449512,-4.708691,1.339551,0.650293,-4.782129,1.295215,0.687402,-4.736621,-1.401563,0.626074,4.647656,-1.326758,0.569238,4.724121,-1.328223,0.540332,4.755078,-1.527344,-0.706836,-4.702344,-1.443555,-0.744043,-4.664746,-1.397559,-0.607910,-4.730176
1.395605,-0.649805,4.797754,1.440723,-0.643555,4.668555,1.355176,-0.569824,4.666797,1.198047,0.450684,-4.748047,1.195312,0.649805,-4.818848,1.148926,0.688867,-4.768457,-1.259961,0.628613,4.687305,-1.180762,0.573926,4.759180,-1.181543,0.545410,4.792090,-1.384863,-0.712402,-4.742188,-1.301953,-0.744434,-4.702148,-1.254102,-0.610059,-4.765625
1.248242,-0.651465,4.837109,1.305859,-0.650098,4.739160,1.210352,-0.572070,4.704004,1.052539,0.449609,-4.781250,1.047656,0.651660,-4.851660,1.005078,0.690332,-4.798535,-1.117871,0.630371,4.719922,-1.035449,0.574805,4.789062,-1.036426,0.550586,4.824023,-1.240430,-0.717578,-4.773535,-1.157910,-0.744922,-4.736230,-1.110156,-0.610938,-4.800488
1.099512,-0.651270,4.868457,1.162500,-0.654590,4.786133,1.064551,-0.574023,4.734961,0.908691,0.448437,-4.810547,0.901465,0.650586,-4.878027,0.857715,0.692383,-4.825195,-0.973730,0.632715,4.747656,-0.888281,0.577734,4.812500,-0.888965,0.554883,4.848438,-1.094043,-0.721777,-4.803809,-1.013477,-0.745801,-4.764355,-0.963672,-0.611914,-4.827148
0.949707,-0.654492,4.900195,1.016211,-0.656738,4.814844,0.918750,-0.576172,4.765723,0.762598,0.449707,-4.835840,0.753418,0.650879,-4.903613,0.709863,0.693262,-4.847363,-0.829590,0.634961,4.773145,-0.740430,0.580176,4.834668,-0.741699,0.560742,4.873242,-0.948730,-0.725488,-4.828320,-0.868652,-0.746094,-4.789941,-0.816406,-0.612207,-4.851953
0.797852,-0.659570,4.926563,0.868945,-0.658691,4.845996,0.770312,-0.579395,4.789844,0.616797,0.450586,-4.857520,0.603906,0.652637,-4.923242,0.562988,0.693848,-4.864941,-0.682422,0.636621,4.793359,-0.593262,0.583691,4.854395,-0.592871,0.565625,4.891992,-0.802246,-0.733301,-4.849609,-0.721582,-0.746289,-4.813184,-0.669531,-0.611816,-4.867969
0.645605,-0.661133,4.948340,0.721680,-0.662207,4.866797,0.622168,-0.581250,4.811816,0.470508,0.450293,-4.872363,0.454395,0.652930,-4.940723,0.413184,0.697461,-4.878711,-0.536328,0.637988,4.807715,-0.443750,0.586035,4.862402,-0.443262,0.572070,4.905273,-0.654199,-0.737012,-4.867969,-0.575391,-0.747754,-4.828809,-0.522949,-0.613477,-4.884277
0.492578,-0.662402,4.964941,0.573633,-0.663965,4.885156,0.472070,-0.583008,4.824902,0.323145,0.449805,-4.886523,0.303125,0.651465,-4.952539,0.265234,0.697559,-4.888086,-0.388379,0.639844,4.818164,-0.295020,0.588281,4.872559,-0.294824,0.578027,4.914453,-0.506934,-0.741211,-4.876660,-0.428027,-0.746973,-4.841895,-0.376563,-0.616797,-4.922363
0.340723,-0.665820,4.977344,0.424023,-0.668555,4.899707,0.323926,-0.585156,4.838477,0.175000,0.448828,-4.892871,0.153906,0.650781,-4.961426,0.115430,0.699219,-4.892090,-0.243066,0.641992,4.826270,-0.145605,0.590137,4.876758,-0.144434,0.582324,4.920215,-0.358398,-0.746973,-4.884375,-0.279883,-0.747754,-4.852441,-0.227246,-0.618555,-4.940723
0.187305,-0.668848,4.986914,0.274805,-0.672363,4.911426,0.173437,-0.586621,4.846387,0.027344,0.450098,-4.897461,0.003613,0.650488,-4.963867,-0.032422,0.700098,-4.893652,-0.095605,0.641113,4.830957,0.003418,0.593750,4.879004,0.002441,0.588379,4.925195,-0.208691,-0.752051,-4.888281,-0.131055,-0.748047,-4.854590,-0.077637,-0.619727,-4.943262
