sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.249609,19.301074,-0.42627,-0.357715,18.95127,-0.304004,-0.49375,19.019727,-0.624707,-0.05625,-18.98916,0.562207,-0.219141,-19.191309,0.186426,-0.594531,-18.849707,0.240332,0.207422,-18.872266,0.634961,0.30127,-18.914062,0.34248,0.680957,-19.030176,0.041504,0.883789,18.95,-0.455176,0.150586,18.831543,-0.645801,0.122852,18.831348,-0.354687
-0.243555,19.301172,-0.426172,-0.35127,18.950098,-0.302734,-0.488867,19.019922,-0.623828,-0.047852,-18.987012,0.562891,-0.211816,-19.192187,0.183691,-0.588574,-18.851172,0.24043,0.200586,-18.869824,0.63584,0.293164,-18.910547,0.344336,0.673828,-19.02998,0.041406,0.874902,18.948633,-0.453906,0.141602,18.831543,-0.644434,0.117285,18.827832,-0.35459
-0.234668,19.301367,-0.42627,-0.343066,18.949902,-0.302441,-0.479395,19.020703,-0.625391,-0.040918,-18.988672,0.562109,-0.205859,-19.194043,0.18457,-0.580078,-18.851172,0.240332,0.191406,-18.870898,0.635449,0.287305,-18.915137,0.344141,0.666016,-19.030176,0.04502,0.868164,18.949121,-0.454688,0.135645,18.832129,-0.645117,0.10791,18.829004,-0.354492
-0.227637,19.301172,-0.426563,-0.334375,18.948633,-0.302832,-0.47207,19.020312,-0.624609,-0.032617,-18.987598,0.560059,-0.198145,-19.192187,0.18457,-0.573535,-18.851367,0.240039,0.183887,-18.868652,0.639746,0.279492,-18.917285,0.346387,0.660254,-19.031055,0.045605,0.860742,18.948438,-0.456934,0.129102,18.832324,-0.648242,0.100684,18.832227,-0.355762
-0.220996,19.298047,-0.425781,-0.326074,18.944336,-0.302441,-0.466797,19.014453,-0.621484,-0.026562,-18.987109,0.560352,-0.188867,-19.192187,0.178223,-0.566113,-18.848437,0.238477,0.176563,-18.864062,0.638965,0.271875,-18.915527,0.347266,0.65332,-19.026855,0.046875,0.854102,18.946582,-0.456641,0.120117,18.82959,-0.647461,0.095996,18.831348,-0.357031
-0.213477,19.294238,-0.423828,-0.32168,18.943652,-0.300586,-0.458594,19.015332,-0.621582,-0.01748,-18.983984,0.561328,-0.18252,-19.191797,0.181348,-0.559473,-18.846875,0.235645,0.170996,-18.864746,0.64043,0.267188,-18.912012,0.347266,0.646973,-19.027637,0.047656,0.846973,18.94502,-0.458008,0.113477,18.829395,-0.650586,0.085254,18.829395,-0.356934
-0.203711,19.292285,-0.421582,-0.313086,18.945508,-0.300586,-0.450586,19.014355,-0.620117,-0.011328,-18.983008,0.558398,-0.175781,-19.190723,0.178027,-0.553516,-18.915234,0.23584,0.164941,-18.865234,0.641699,0.255664,-18.910937,0.350586,0.638477,-19.027832,0.050195,0.840137,18.94541,-0.461426,0.106836,18.829004,-0.652832,0.080469,18.827051,-0.358887
-0.199512,19.295898,-0.420312,-0.305371,18.944238,-0.296777,-0.443848,19.012988,-0.619043,-0.004199,-18.985937,0.557129,-0.16748,-19.190039,0.17666,-0.548242,-18.988574,0.234668,0.155762,-18.863379,0.641895,0.25166,-18.913379,0.350391,0.630176,-19.02666,0.04834,0.832129,18.944824,-0.463184,0.098828,18.829395,-0.652539,0.07002,18.825391,-0.359961
-0.187695,19.294434,-0.420215,-0.298926,18.943359,-0.295996,-0.437207,19.013867,-0.618359,0.001758,-18.984766,0.556348,-0.162012,-19.19043,0.177637,-0.54248,-18.991211,0.232031,0.150391,-18.861523,0.642969,0.243457,-18.903223,0.350684,0.624805,-19.024805,0.050293,0.824316,18.943945,-0.462402,0.092188,18.827344,-0.652539,0.064062,18.822754,-0.364063
-0.183105,19.293066,-0.416504,-0.29043,18.939355,-0.296582,-0.430273,19.013867,-0.616895,0.007031,-18.983008,0.554297,-0.154688,-19.188086,0.172461,-0.535254,-18.990527,0.229883,0.143848,-18.863379,0.644629,0.236719,-18.900488,0.353516,0.617969,-19.02207,0.052344,0.816406,18.941406,-0.464844,0.085156,18.823633,-0.652637,0.056836,18.822168,-0.362891
