sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
2.542090,-0.462207,-9.730762,2.382520,-0.411035,-9.593750,2.482520,-0.494238,-9.457910,2.755078,0.428320,9.281738,2.807812,0.351758,9.533984,2.985937,0.430371,9.268945,-2.790625,0.289062,-9.283984,-3.045410,0.463086,-9.325879,-2.924219,0.651855,-9.418750,-2.820410,-0.438379,9.356836,-2.747852,-0.427539,9.324512,-2.888281,-0.506934,9.263770
2.249707,-0.467187,-9.793359,2.095020,-0.415527,-9.652832,2.198242,-0.499512,-9.520410,2.475586,0.429199,9.355762,2.519238,0.351270,9.610156,2.703320,0.431152,9.346680,-2.511133,0.290625,-9.355078,-2.763672,0.468555,-9.404004,-2.641992,0.663770,-9.500293,-2.537305,-0.448145,9.428809,-2.465820,-0.426660,9.396973,-2.606445,-0.508887,9.339551
1.941211,-0.468848,-9.855371,1.792480,-0.417383,-9.705371,1.896387,-0.502832,-9.582910,2.181055,0.427246,9.421680,2.218164,0.348535,9.680273,2.406738,0.430664,9.421191,-2.217871,0.289746,-9.418750,-2.466406,0.470996,-9.480176,-2.345508,0.673535,-9.568652,-2.240332,-0.455371,9.496973,-2.170703,-0.423633,9.462207,-2.308301,-0.506445,9.408984
1.643457,-0.472754,-9.906152,1.502734,-0.420605,-9.754980,1.605176,-0.505957,-9.629590,1.895410,0.424219,9.478418,1.926562,0.345410,9.741211,2.122754,0.431738,9.484863,-1.932813,0.291895,-9.476953,-2.179199,0.475195,-9.542773,-2.055957,0.684375,-9.628516,-1.954199,-0.462598,9.550391,-1.884082,-0.422559,9.517285,-2.025195,-0.506152,9.462598
1.351758,-0.476465,-9.943457,1.217188,-0.425781,-9.792773,1.320508,-0.509473,-9.668652,1.614355,0.424902,9.523242,1.639063,0.340625,9.789160,1.840137,0.432715,9.539551,-1.654688,0.291797,-9.524805,-1.898730,0.478125,-9.595898,-1.773145,0.695898,-9.679395,-1.671973,-0.471777,9.597168,-1.604785,-0.421387,9.560449,-1.743164,-0.508691,9.513086
1.051953,-0.481348,-9.978418,0.922461,-0.431738,-9.820801,1.027637,-0.514844,-9.705762,1.324902,0.426758,9.565527,1.341699,0.341211,9.833594,1.549902,0.435645,9.584961,-1.366797,0.294531,-9.563770,-1.606934,0.483594,-9.640918,-1.481738,0.707910,-9.724121,-1.380371,-0.481348,9.639551,-1.313086,-0.420996,9.598828,-1.453223,-0.509180,9.556348
0.748828,-0.483789,-10.003809,0.625098,-0.435352,-9.844238,0.729590,-0.519434,-9.733203,1.034668,0.424512,9.597559,1.043066,0.340137,9.868652,1.259375,0.437402,9.626660,-1.077539,0.295117,-9.594629,-1.316504,0.488281,-9.682227,-1.187402,0.720508,-9.761230,-1.088672,-0.491406,9.673242,-1.022168,-0.421289,9.629883,-1.162305,-0.511719,9.592187
0.452344,-0.490137,-10.019922,0.334473,-0.440430,-9.857422,0.439258,-0.524219,-9.749707,0.747363,0.425879,9.623926,0.748730,0.337402,9.898730,0.970410,0.438574,9.656250,-0.791406,0.298730,-9.620020,-1.026465,0.492871,-9.712988,-0.897363,0.733105,-9.788574,-0.798438,-0.498145,9.696191,-0.735156,-0.420215,9.651758,-0.871973,-0.511816,9.619531
0.152734,-0.494922,-10.026074,0.040918,-0.445605,-9.859375,0.147070,-0.528320,-9.754297,0.457324,0.426270,9.637891,0.453418,0.339941,9.912207,0.677148,0.439648,9.679199,-0.501172,0.300098,-9.635547,-0.735449,0.499023,-9.735938,-0.603711,0.743945,-9.808301,-0.507324,-0.509766,9.714844,-0.443066,-0.420898,9.665820,-0.581445,-0.514062,9.637305
-0.154102,-0.498535,-10.030957,-0.259375,-0.449609,-9.859375,-0.154102,-0.533203,-9.757812,0.157422,0.425488,9.646289,0.148438,0.337305,9.923828,0.376367,0.442480,9.691602,-0.204980,0.303320,-9.648926,-0.434668,0.503418,-9.753223,-0.303516,0.754883,-9.825488,-0.208008,-0.518066,9.723926,-0.145117,-0.420801,9.674023,-0.284277,-0.515234,9.646191
-0.457813,-0.503906,-10.021680,-0.555273,-0.454883,-9.848145,-0.450098,-0.538379,-9.750684,-0.131152,0.426953,9.650098,-0.149609,0.338379,9.928027,0.083789,0.445801,9.700684,0.084277,0.306055,-9.652637,-0.137891,0.507910,-9.761523,-0.007812,0.766797,-9.829102,0.085352,-0.528516,9.718262,0.145410,-0.420605,9.670410,0.009375,-0.517383,9.647559
