sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-5.058203,-0.710742,-0.526563,-4.925391,-0.69707,-0.449609,-4.949121,-0.673926,-0.53623,-4.862012,0.463184,0.583203,-5.002344,0.555371,0.659082,-4.845313,0.665527,0.733887,4.769141,0.581836,-0.636426,4.807227,0.66875,-0.769238,4.86543,0.867773,-0.717187,4.736035,-0.852832,0.622559,4.785938,-0.65625,0.600586,4.780664,-0.630078,0.631445
-5.039453,-0.708008,-0.671484,-4.911719,-0.694824,-0.592969,-4.933691,-0.670605,-0.675684,-4.84082,0.462598,0.725195,-4.981543,0.550488,0.802539,-4.822949,0.663477,0.87627,4.749805,0.579102,-0.777539,4.783887,0.667773,-0.908887,4.843945,0.869531,-0.860645,4.717578,-0.849609,0.764941,4.767578,-0.652344,0.741309,4.758008,-0.627734,0.770605
-5.018555,-0.705273,-0.818555,-4.894629,-0.691309,-0.738184,-4.912207,-0.668945,-0.818359,-4.815527,0.461426,0.867676,-4.955176,0.547656,0.949316,-4.793945,0.660254,1.016211,4.725391,0.576465,-0.91582,4.754492,0.66543,-1.050977,4.816602,0.869629,-1.006445,4.691406,-0.845996,0.905371,4.742285,-0.649219,0.881543,4.732129,-0.627051,0.911914
-4.996875,-0.703809,-0.962793,-4.872266,-0.688281,-0.882324,-4.887988,-0.669336,-0.960449,-4.788477,0.461523,1.006348,-4.926855,0.544238,1.093555,-4.764648,0.658203,1.15498,4.695898,0.570898,-1.05459,4.724512,0.664551,-1.191016,4.786816,0.870801,-1.144531,4.666406,-0.842285,1.044238,4.715137,-0.645703,1.023242,4.703711,-0.625586,1.051367
-4.966895,-0.700977,-1.108984,-4.845703,-0.686035,-1.024805,-4.860449,-0.669727,-1.099805,-4.755469,0.460645,1.146582,-4.89502,0.542578,1.235547,-4.728906,0.65498,1.294727,4.66416,0.569043,-1.193555,4.690918,0.662402,-1.327734,4.751953,0.870313,-1.288086,4.635254,-0.839258,1.188477,4.683594,-0.642188,1.163184,4.671289,-0.625195,1.191113
-4.933887,-0.69834,-1.252246,-4.816016,-0.682129,-1.167676,-4.830371,-0.669141,-1.240039,-4.719141,0.460352,1.285449,-4.857129,0.538867,1.375488,-4.690527,0.652441,1.431445,4.627637,0.56582,-1.332617,4.650195,0.660449,-1.466309,4.713672,0.868066,-1.424512,4.599512,-0.834766,1.324707,4.648535,-0.639551,1.299219,4.63457,-0.623633,1.325977
-4.896484,-0.694727,-1.392676,-4.782227,-0.680664,-1.309668,-4.791016,-0.665918,-1.381445,-4.677539,0.460938,1.421582,-4.815234,0.533984,1.514844,-4.645801,0.648633,1.569629,4.585938,0.562012,-1.468652,4.605566,0.658594,-1.604004,4.66875,0.868945,-1.565918,4.558105,-0.831836,1.462988,4.607324,-0.634473,1.437988,4.591113,-0.622559,1.463867
-4.853711,-0.692871,-1.536719,-4.742285,-0.678027,-1.449512,-4.750195,-0.664648,-1.51709,-4.634766,0.459766,1.559082,-4.768359,0.532031,1.656055,-4.598047,0.645801,1.706348,4.541895,0.558008,-1.603516,4.555957,0.656641,-1.737598,4.622852,0.867773,-1.702832,4.514648,-0.827637,1.600391,4.56377,-0.631348,1.573828,4.545996,-0.619141,1.599902
-4.808398,-0.692187,-1.680469,-4.696875,-0.675098,-1.588672,-4.705371,-0.662598,-1.653906,-4.584082,0.458594,1.691602,-4.716797,0.529199,1.796191,-4.545215,0.644043,1.839746,4.493066,0.553809,-1.740234,4.502246,0.65498,-1.874805,4.57041,0.867969,-1.836133,4.465625,-0.822461,1.73252,4.516211,-0.628711,1.707129,4.494336,-0.618457,1.731641
-4.759375,-0.687695,-1.818066,-4.650586,-0.669824,-1.724316,-4.657324,-0.661621,-1.790625,-4.531445,0.458984,1.825781,-4.663672,0.525098,1.93418,-4.49209,0.640527,1.975,4.440137,0.55,-1.869141,4.447461,0.652441,-2.007227,4.515527,0.866699,-1.970117,4.413867,-0.819922,1.869727,4.463574,-0.625,1.840723,4.441504,-0.617188,1.867285
