sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
18.975000,-0.402637,5.458594,18.602344,-0.405859,5.133887,18.505078,-0.301172,5.370508,18.175293,0.444238,-5.913184,18.604980,0.698340,-6.172754,18.196680,0.548828,-6.382520,-18.152344,0.486523,5.895801,-18.301953,0.260742,6.422559,-18.343555,-0.176758,6.266211,-18.452441,-0.071582,-5.912598,-18.277246,-0.719629,-5.779687,-18.277441,-0.510645,-6.102051
19.102441,-0.401270,4.851465,18.720020,-0.398633,4.532910,18.630078,-0.302246,4.772266,18.313281,0.443262,-5.330762,18.748047,0.678711,-5.570898,18.344629,0.528223,-5.799805,-18.288770,0.472266,5.307715,-18.452832,0.251270,5.837109,-18.489746,-0.173145,5.676563,-18.589648,-0.054199,-5.325000,-18.411133,-0.707227,-5.195312,-18.417188,-0.504492,-5.517090
19.214453,-0.395117,4.225195,18.825195,-0.390625,3.916895,18.740527,-0.312207,4.168555,18.437109,0.437891,-4.731836,18.877441,0.661230,-4.959180,18.481348,0.510840,-5.203516,-18.408789,0.461719,4.711914,-18.586621,0.249219,5.240723,-18.621973,-0.172754,5.069922,-18.708594,-0.039355,-4.721094,-18.531152,-0.689063,-4.595801,-18.545605,-0.497852,-4.916992
19.312207,-0.391895,3.600195,18.910059,-0.384961,3.300488,18.831055,-0.314453,3.561523,18.545215,0.432227,-4.132129,18.986914,0.638770,-4.342090,18.599902,0.493945,-4.608008,-18.517480,0.445898,4.112695,-18.706348,0.244727,4.638965,-18.736328,-0.172949,4.462207,-18.813867,-0.020410,-4.117188,-18.634668,-0.670312,-3.997852,-18.657227,-0.494824,-4.318750
19.396680,-0.387891,2.966309,18.985840,-0.380078,2.674121,18.918945,-0.313379,2.945312,18.643164,0.427539,-3.522949,19.089746,0.625098,-3.719629,18.705078,0.472168,-3.996289,-18.612109,0.425879,3.503125,-18.809668,0.244238,4.029297,-18.838086,-0.175293,3.846582,-18.907422,-0.002441,-3.506641,-18.728516,-0.654004,-3.385156,-18.752734,-0.492188,-3.708008
19.463379,-0.381738,2.297363,19.044727,-0.366797,2.013477,18.981836,-0.315527,2.293750,18.726465,0.421875,-2.879102,19.172266,0.599414,-3.058691,18.799609,0.456445,-3.354687,-18.691699,0.411719,2.860156,-18.901855,0.237207,3.379395,-18.927344,-0.175293,3.193848,-18.986621,0.014746,-2.854980,-18.804102,-0.637793,-2.741699,-18.838770,-0.480859,-3.062793
19.515918,-0.375391,1.623926,19.088867,-0.355078,1.347852,19.033789,-0.311914,1.641211,18.794824,0.418164,-2.232520,19.242871,0.577637,-2.392480,18.876270,0.442871,-2.708301,-18.758496,0.401270,2.214160,-18.983691,0.232324,2.731055,-19.000586,-0.166992,2.536426,-19.051074,0.028906,-2.207715,-18.870117,-0.623828,-2.095020,-18.909570,-0.475391,-2.416992
19.555469,-0.371484,0.926074,19.119238,-0.345410,0.663574,19.067383,-0.311035,0.963379,18.847559,0.413477,-1.565039,19.298535,0.559668,-1.707422,18.939746,0.429395,-2.035840,-18.808691,0.383691,1.545898,-19.052539,0.230078,2.054590,-19.058398,-0.160156,1.854297,-19.100586,0.044336,-1.533789,-18.921484,-0.608105,-1.421680,-18.966211,-0.461914,-1.746582
19.574707,-0.364453,0.282910,19.128711,-0.337207,0.028711,19.084473,-0.311719,0.337305,18.881445,0.412402,-0.941797,19.332715,0.541504,-1.070703,18.983691,0.412891,-1.411426,-18.843652,0.367773,0.920898,-19.091504,0.232129,1.425977,-19.101758,-0.150586,1.221875,-19.129004,0.056250,-0.903613,-18.950488,-0.588965,-0.797754,-19.001758,-0.454297,-1.120898
19.576367,-0.360156,-0.354102,19.123242,-0.325195,-0.598340,19.086035,-0.313867,-0.283789,18.896094,0.411133,-0.325488,19.353906,0.527930,-0.437891,19.009375,0.400586,-0.791992,-18.857031,0.358789,0.302734,-19.116895,0.230859,0.804980,-19.125586,-0.143652,0.597559,-19.141602,0.065820,-0.285352,-18.964648,-0.577734,-0.182812,-19.022168,-0.448926,-0.503516
19.560840,-0.354004,-0.994531,19.104492,-0.313574,-1.232031,19.070508,-0.303906,-0.910840,18.900977,0.408691,0.296094,19.356250,0.515820,0.201465,19.020898,0.387402,-0.167187,-18.856934,0.338477,-0.318066,-19.134766,0.225977,0.174219,-19.132617,-0.135742,-0.039160,-19.139844,0.074902,0.341992,-18.962891,-0.558594,0.442773,-19.027734,-0.444922,0.122559
19.533984,-0.346582,-1.638477,19.067969,-0.304004,-1.863770,19.043359,-0.296582,-1.534473,18.887109,0.408105,0.916699,19.345215,0.507422,0.838086,19.019434,0.375684,0.452051,-18.843164,0.321484,-0.937793,-19.125293,0.225391,-0.451074,-19.126758,-0.129004,-0.670117,-19.123633,0.080859,0.965137,-18.943652,-0.549316,1.062012,-19.017480,-0.438965,0.745898
19.486035,-0.335645,-2.273047,19.019727,-0.291504,-2.490723,19.004199,-0.288672,-2.160059,18.858398,0.409766,1.536230,19.315527,0.498535,1.474609,19.000195,0.366309,1.076367,-18.814453,0.309277,-1.555273,-19.108789,0.218164,-1.075586,-19.102637,-0.120703,-1.302539,-19.088965,0.092871,1.589453,-18.912988,-0.537891,1.683496,-18.991211,-0.434766,1.365527
19.428027,-0.325000,-2.913574,18.955762,-0.283496,-3.119434,18.948535,-0.286328,-2.780176,18.819531,0.409961,2.157129,19.273926,0.486230,2.108594,18.972070,0.362598,1.701855,-18.771777,0.294727,-2.178809,-19.080664,0.214648,-1.702539,-19.068066,-0.116016,-1.935352,-19.043066,0.100000,2.212988,-18.865332,-0.523438,2.303711,-18.953516,-0.435352,1.990527
19.354004,-0.313281,-3.546387,18.877539,-0.275684,-3.736719,18.878125,-0.284082,-3.394727,18.765039,0.412500,2.771777,19.216992,0.475098,2.740332,18.925098,0.353809,2.321094,-18.716699,0.282520,-2.790918,-19.033008,0.213184,-2.323535,-19.016016,-0.104590,-2.562598,-18.982910,0.102539,2.830566,-18.806738,-0.507227,2.920215,-18.898438,-0.437500,2.607715
19.261914,-0.302637,-4.177637,18.781543,-0.261035,-4.353516,18.792285,-0.282813,-4.008398,18.691016,0.416699,3.381348,19.144238,0.467090,3.369238,18.863379,0.344727,2.937891,-18.642773,0.273047,-3.403320,-18.966699,0.208887,-2.944238,-18.947852,-0.096875,-3.183887,-18.905664,0.106836,3.445703,-18.730469,-0.494824,3.530957,-18.829492,-0.434375,3.220312
19.156250,-0.294043,-4.796387,18.669727,-0.250684,-4.964746,18.686914,-0.274316,-4.611719,18.605469,0.421973,3.986328,19.058203,0.462402,3.991016,18.784766,0.335547,3.552148,-18.555078,0.257520,-4.006543,-18.891797,0.202148,-3.562793,-18.866895,-0.080566,-3.801074,-18.813184,0.109961,4.054785,-18.640430,-0.485254,4.137109,-18.742578,-0.437695,3.828418
19.035352,-0.283984,-5.413770,18.547852,-0.239160,-5.572070,18.568945,-0.263574,-5.215234,18.509668,0.424121,4.591992,18.952051,0.454980,4.610449,18.691504,0.329883,4.159766,-18.455957,0.238867,-4.607910,-18.801465,0.201270,-4.175977,-18.767676,-0.063574,-4.420020,-18.706641,0.109668,4.660352,-18.537012,-0.472754,4.741406,-18.643750,-0.437695,4.439063
18.902148,-0.271289,-6.024902,18.408496,-0.224902,-6.166992,18.437793,-0.259863,-5.807910,18.393945,0.427930,5.185840,18.836816,0.448145,5.220801,18.585938,0.328027,4.760742,-18.340137,0.228516,-5.203027,-18.693945,0.190332,-4.778223,-18.658789,-0.051465,-5.026953,-18.585840,0.113770,5.257715,-18.416309,-0.465039,5.336816,-18.532324,-0.437109,5.038770
18.748145,-0.266113,-6.624414,18.255078,-0.212207,-6.755664,18.290527,-0.253906,-6.396094,18.262012,0.432031,5.773633,18.703223,0.436328,5.827734,18.464453,0.321875,5.357031,-18.208691,0.209961,-5.791504,-18.572852,0.184570,-5.377148,-18.531641,-0.033594,-5.628516,-18.448633,0.115137,5.850586,-18.280762,-0.455371,5.926563,-18.402051,-0.431934,5.631738
18.582520,-0.255176,-7.218750,18.081055,-0.201758,-7.338281,18.124414,-0.251855,-6.974512,18.114648,0.429980,6.356934,18.548926,0.431250,6.423340,18.324023,0.322559,5.947461,-18.062988,0.196582,-6.371777,-18.436719,0.185645,-5.971875,-18.386719,-0.015820,-6.224902,-18.295508,0.115820,6.434180,-18.128223,-0.444434,6.508984,-18.252734,-0.434473,6.218945
