combo,cycle,status,cvt_ep,cvt_eR,cci_ep,cci_eR
6-7-9,cycle_0007.json,ok,0.0070372597073441396,0.4974909632916607,0.011417457708047715,0.47112608805766681
6-7-9,cycle_0008.json,ok,0.027561378939332182,0.58919204371291478,0.031200739704183505,0.55101360799405985
6-7-9,cycle_0009.json,ok,0.0087584599768157911,0.45529567836114038,0.012046371678020975,0.42099874942480625
6-7-10,cycle_0000.json,ok,0.016227414937399022,0.35861741796135982,0.014543799378727506,0.30556143230107902
6-7-10,cycle_0001.json,ok,0.0090289998088753948,0.47053854258844452,0.0057825718652525686,0.3578046434404068
6-7-10,cycle_0002.json,ok,0.0044493963150746994,0.41281372982176251,0.005673680013557455,0.36080094235369231
6-7-10,cycle_0003.json,ok,0.013917976522786601,0.45573757000536702,0.011584629859538899,0.45171822171281523
6-7-10,cycle_0004.json,ok,0.016942200139645449,0.41057060952803831,0.014092744623242351,0.40082690033394197
6-7-10,cycle_0005.json,ok,0.016484880637887139,0.42136965371071688,0.012667566327340028,0.42416273495565249
6-7-10,cycle_0006.json,ok,0.0096804324826049743,0.45979748648133689,0.012924875553948334,0.4512755412318652
6-7-10,cycle_0007.json,ok,0.0097791280251038042,0.4817916631905319,0.0085702846686142604,0.45041659869792089
6-7-10,cycle_0008.json,ok,0.010155181241153477,0.46681704316259964,0.011302236973510269,0.42958636442676085
6-7-10,cycle_0009.json,ok,0.0086863070733313591,0.42310198177678665,0.0062103781740587274,0.36026608543397187
6-7-11,cycle_0000.json,ok,0.016270181164942252,0.3456668137743219,0.020452488792529117,0.2460844109493667
6-7-11,cycle_0001.json,ok,0.0090763251541181381,0.3814409613799189,0.019411022861528827,0.21626024516406495
6-7-11,cycle_0002.json,ok,0.014295051662346179,0.34722035352074693,0.024766370105960181,0.21697425890852148
6-7-11,cycle_0003.json,ok,0.017266405846841554,0.51887372068625559,0.017000498088314709,0.4984138484977606
6-7-11,cycle_0004.json,ok,0.014650942696670772,0.50031964114774063,0.014249327669663863,0.47322508244661204
6-7-11,cycle_0005.json,ok,0.011154906557625041,0.50578317430224828,0.011078976160844233,0.48795315002902928
6-7-11,cycle_0006.json,ok,0.016262967920765242,0.51043010534157296,0.018958079465201547,0.47473569908622421
6-7-11,cycle_0007.json,ok,0.0056274458147411114,0.49321850743428497,0.0042771521501913283,0.43609685535778747
6-7-11,cycle_0008.json,ok,0.0047637901137318438,0.468517289242114,0.0027269167428823184,0.38037653572431401
6-7-11,cycle_0009.json,ok,0.0060168314259595734,0.39717964492560631,0.00772870134674657,0.28941956148393078
6-7-12,cycle_0000.json,ok,0.016135760346438072,0.37733875664719818,0.016775389745158565,0.2712184457165438
6-7-12,cycle_0001.json,ok,0.0074780016584783896,0.43855072432732389,0.01071755669019234,0.30128743855613865
6-7-12,cycle_0002.json,ok,0.01905803050970532,0.33328563054125643,0.031310286154719438,0.12082470560322896
6-7-12,cycle_0003.json,ok,0.026811182529775594,0.62144033717411562,0.02807999187676925,0.61623531829614919
6-7-12,cycle_0004.json,ok,0.019523404635139529,0.57918781155565657,0.021177841260031641,0.56353339942977398
6-7-12,cycle_0005.json,ok,0.01990018712823758,0.59519774535474546,0.022500566151430451,0.59080362849354628
6-7-12,cycle_0006.json,ok,0.02190354816624876,0.56809705481641393,0.029831979898749368,0.59070275556276319
6-7-12,cycle_0007.json,ok,0.0057576396797190182,0.50458753139802937,0.0091755761962511988,0.49956688955845757
6-7-12,cycle_0008.json,ok,0.0033223274915570745,0.47955541868400076,0.009250712904847096,0.46202827930064638
6-7-12,cycle_0009.json,ok,0.009764909419981635,0.40526721579469976,0.006728096825307138,0.35831461481416926
6-8-9,cycle_0000.json,ok,0.046128805614289517,0.25346110766553498,0.046471733866700234,0.20206868861974261
6-8-9,cycle_0001.json,ok,0.038320608647549208,0.29782744703308323,0.03903953985905613,0.23859660302076019
6-8-9,cycle_0002.json,ok,0.022846509413017538,0.37258730075190827,0.027681109063400478,0.26525699557061494
6-8-9,cycle_0003.json,ok,0.024165407732934081,0.37911485577080056,0.01962086971856529,0.39480072667138483
6-8-9,cycle_0004.json,ok,0.033836046661129951,0.28036349828324481,0.027653814144831923,0.29118502685469916
6-8-9,cycle_0005.json,ok,0.037878154608466282,0.26322195902746565,0.031960240272446684,0.25276111792464068
6-8-9,cycle_0006.json,ok,0.023741885877636267,0.3870667739883133,0.01718659263934318,0.3798520150000792
6-8-9,cycle_0007.json,ok,0.044216178427573236,0.25653302222013641,0.037955048873022153,0.24018988162308749
6-8-9,cycle_0008.json,ok,0.020387910648123311,0.34399316795706864,0.012079614191625008,0.32841477711535411
6-8-9,cycle_0009.json,ok,0.035592128038171196,0.29309087245651022,0.028944236058520666,0.26554519683597788
6-8-10,cycle_0000.json,ok,0.0080762915669593399,0.36541878339753647,0.0087017028606447121,0.3464690394855896
6-8-10,cycle_0001.json,ok,0.0092305359490328399,0.3916599361458305,0.015715979343712268,0.36449020447466107
6-8-10,cycle_0002.json,ok,0.013772448707931491,0.3998823649607931,0.026728476045994719,0.41049574225757302
6-8-10,cycle_0003.json,ok,0.014959467613869782,0.42472840573662779,0.014432215195480561,0.44049895764886238
6-8-10,cycle_0004.json,ok,0.014783080390087062,0.36830905152642224,0.011390029169482729,0.37967909753652013
6-8-10,cycle_0005.json,ok,0.012364647712486071,0.37609484660906661,0.0065403164412604639,0.37561562620609179
6-8-10,cycle_0006.json,ok,0.012173925671489165,0.44790542575892417,0.019359144218587431,0.46307486093696137
6-8-10,cycle_0007.json,ok,0.0067226555366880925,0.43261865444445458,0.011000104210617898,0.43117999063415502
6-8-10,cycle_0008.json,ok,0.013880686602351984,0.44051044126147748,0.023236340136115755,0.45079618966928675
6-8-10,cycle_0009.json,ok,0.0099489461878700912,0.38855207314612966,0.014655337539602756,0.36036391473811441
6-8-11,cycle_0000.json,ok,0.011160572161459662,0.38438090141840375,0.010021081955244013,0.33777571869692491
6-8-11,cycle_0001.json,ok,0.010198833513934013,0.41200737416118371,0.010045823670869411,0.28731833994799721
6-8-11,cycle_0002.json,ok,0.015561028007275509,0.37420929380039253,0.014280883126603404,0.25044611642060555
6-8-11,cycle_0003.json,ok,0.015667379231813827,0.47478693532618149,0.015679603954336038,0.4775297601909762
6-8-11,cycle_0004.json,ok,0.012538591865514429,0.43883473462829092,0.011866083602120192,0.44081541183017942
6-8-11,cycle_0005.json,ok,0.0050144516614943398,0.45844219742369896,0.0059965381883344358,0.45138078865891007
6-8-11,cycle_0006.json,ok,0.018154891709062794,0.51814011792607839,0.024894181287930386,0.51796622604040443
6-8-11,cycle_0007.json,ok,0.010738555773626059,0.48704814448348566,0.014800004259197221,0.47170234734636846
6-8-11,cycle_0008.json,ok,0.016303377628760281,0.48429570556141449,0.020711980786944584,0.46082664633303966
6-8-11,cycle_0009.json,ok,0.012604062547285499,0.40898959306340066,0.013557714706138856,0.35922553931429424
6-8-12,cycle_0000.json,ok,0.025285101698736455,0.34261302249035747,0.021732466447359735,0.28174204426312516
6-8-12,cycle_0001.json,ok,0.024265601194977032,0.34974598408766538,0.027757574893549995,0.19882158142157164
6-8-12,cycle_0002.json,ok,0.032590900157401875,0.28432461867293712,0.046530769547684966,0.036057920603366586
6-8-12,cycle_0003.json,ok,0.021999113164002826,0.59902436865681463,0.023253322197592088,0.59326741244855907
6-8-12,cycle_0004.json,ok,0.01440654431525739,0.53325524534847069,0.016400047741979625,0.52761515302047546
6-8-12,cycle_0005.json,ok,0.013304834689525206,0.5606976225355349,0.016154612989845021,0.54755881308866849
6-8-12,cycle_0006.json,ok,0.017130239383177957,0.56016477035987544,0.025989836966008754,0.57834303568029277
6-8-12,cycle_0007.json,ok,0.017921442829688959,0.42507301583229773,0.015240563454992546,0.43174967856055929
6-8-12,cycle_0008.json,ok,0.01747347674773744,0.39863529935772113,0.014595095361052003,0.39237974270522652
6-8-12,cycle_0009.json,ok,0.023203240119070823,0.33599703185179419,0.018159544379876533,0.31055106882158146
6-9-10,cycle_0000.json,ok,0.029291259770298329,0.23870372874869861,0.025829400412910739,0.16936203403935388
6-9-10,cycle_0001.json,ok,0.013942983614247001,0.28416172840623632,0.013167383774335755,0.1894179725369956
6-9-10,cycle_0002.json,ok,0.0075698984613277115,0.29131546741110509,0.0037365893957966743,0.22388678209675483
6-9-10,cycle_0003.json,ok,0.020996422876705917,0.31910884211784513,0.017437672216477337,0.32077328281945394
6-9-10,cycle_0004.json,ok,0.027835760935050417,0.24252767974756967,0.023122623400080342,0.22922043388075755
6-9-10,cycle_0005.json,ok,0.031676775546514664,0.24109505340065562,0.026349538184228957,0.21553067773972084
6-9-10,cycle_0006.json,ok,0.017237165553501708,0.31901876505856008,0.01260954593262417,0.30016220825343609
6-9-10,cycle_0007.json,ok,0.021691831991628309,0.29443403127340884,0.016938243409933343,0.2518670273898645
6-9-10,cycle_0008.json,ok,0.006063860986519609,0.33664025443196843,0.0040132260434507265,0.28434072001316346
6-9-10,cycle_0009.json,ok,0.01831547154298039,0.28170542714944208,0.01325819303991075,0.20985257769652402
6-9-11,cycle_0000.json,ok,0.02362246492383701,0.24411442053375587,0.020795584941796515,0.18127507479129765
6-9-11,cycle_0001.json,ok,0.0041609945853394517,0.38383759268459455,0.0070333696678818317,0.26103796379977467
6-9-11,cycle_0002.json,ok,0.0058477211561870027,0.32463211009328841,0.0048701649155493592,0.24953357572581969
6-9-11,cycle_0003.json,ok,0.021329149482362322,0.35501510064918168,0.018348716882822583,0.35299126524079449
6-9-11,cycle_0004.json,ok,0.025485804946617344,0.28559201270162787,0.021339383961430848,0.2755044061460481
6-9-11,cycle_0005.json,ok,0.024790517256270024,0.27936609460628681,0.019842537218821288,0.26042404013421716
6-9-11,cycle_0006.json,ok,0.010772507264275078,0.38282911362965355,0.011462720714575778,0.3679218245317239
6-9-11,cycle_0007.json,ok,0.012909048952941586,0.36433085009684363,0.0091297015373540073,0.3281536303151753
6-9-11,cycle_0008.json,ok,0.0068563562425728039,0.41904546905235757,0.0098489843440552564,0.35654179854509443
6-9-11,cycle_0009.json,ok,0.011389279164724786,0.32353580457440129,0.0081660742235261444,0.2753740416403786
6-9-12,cycle_0000.json,ok,0.023134108762798544,0.26752168006783389,0.021030243068629426,0.20907392747457459
6-9-12,cycle_0001.json,ok,0.01137478064572264,0.40728267978221211,0.018343223727034192,0.24358844519137354
6-9-12,cycle_0002.json,ok,0.014328446131731475,0.37318022838169829,0.018531774097417932,0.24392722251149859
6-9-12,cycle_0003.json,ok,0.018602458204292821,0.54866142537454843,0.018074924380613849,0.52640594712408995
6-9-12,cycle_0004.json,ok,0.014590349703220651,0.43541056847492826,0.012833889570317777,0.41109256833756508
6-9-12,cycle_0005.json,ok,0.013143972883651734,0.42536129354334212,0.010247952680983821,0.39655614913335135
6-9-12,cycle_0006.json,ok,0.013402230214190711,0.5094621115332556,0.01730744506961027,0.4847972924650813
6-9-12,cycle_0007.json,ok,0.013392048799222615,0.39084739850925065,0.011640259426226901,0.37363785487922707
6-9-12,cycle_0008.json,ok,0.0094685140854007723,0.44775585727768819,0.01240302430274331,0.38299760465559801
6-9-12,cycle_0009.json,ok,0.016963346365933565,0.3235997664419043,0.013912185595982764,0.31229336749602676
6-10-11,cycle_0000.json,ok,0.040507523723473687,0.1680278214973196,0.043157504188573309,0.12321386273093489
6-10-11,cycle_0001.json,ok,0.053738332864938433,0.23287863218955457,0.06013819382754626,0.36404627290146563
6-10-11,cycle_0002.json,ok,0.036209581662165417,0.21712941328916915,0.034995968220629642,0.15691585254043625
6-10-11,cycle_0003.json,ok,0.021712460411351043,0.25039326899131137,0.019543480650588509,0.27171184652708147
6-10-11,cycle_0004.json,ok,0.025953249276016045,0.23784341483408511,0.02265708527359362,0.22228508624059926
6-10-11,cycle_0005.json,ok,0.027329114555477999,0.24443639251442073,0.022980622600991804,0.21565175046541168
6-10-11,cycle_0006.json,ok,0.028749913733311577,0.24302350660072639,0.024689583059653304,0.22094147103313014
6-10-11,cycle_0007.json,ok,0.035325741127306465,0.19928621762325338,0.033924113883244386,0.14472217657987069
6-10-11,cycle_0008.json,ok,0.030136386855030964,0.20161040005829564,0.032045560047561122,0.11461630787689255
6-10-11,cycle_0009.json,ok,0.034804825752357764,0.1918583146069352,0.039982448303545047,0.17009249491822226
6-10-12,cycle_0000.json,ok,0.039520792339097964,0.16550770041447757,0.03596382685966322,0.088003416062252968
6-10-12,cycle_0001.json,ok,0.033615723424861917,0.15856034249586995,0.02798227918326017,0.14622329278798971
6-10-12,cycle_0002.json,ok,0.043426148194478431,0.099681640273074745,0.036597753574434976,0.07895428141616917
6-10-12,cycle_0003.json,ok,0.021332442697530589,0.31850099609107224,0.021138697788343371,0.3437970394403978
6-10-12,cycle_0004.json,ok,0.023837811354715674,0.26855680296470574,0.021103490975545362,0.26369439930035787
6-10-12,cycle_0005.json,ok,0.021355498032280297,0.29208758607788771,0.017157032979281613,0.28487604398937016
6-10-12,cycle_0006.json,ok,0.026068260826690167,0.25643828370914123,0.021291254393216788,0.25894657234258739
6-10-12,cycle_0007.json,ok,0.032646156165688001,0.22431149450550666,0.025996022221226871,0.19738307058727181
6-10-12,cycle_0008.json,ok,0.027478471447331586,0.20846427239370652,0.021394006874096136,0.17522558852642067
6-10-12,cycle_0009.json,ok,0.030103123596756976,0.20549518979794268,0.025867717247559083,0.13627485204270742
6-11-12,cycle_0000.json,ok,0.038282308770684476,0.20188364732829131,0.031292251043857612,0.18841478908225304
6-11-12,cycle_0001.json,ok,0.02019550688426866,0.3690047113345945,0.0098521688525170636,0.42560220517638137
6-11-12,cycle_0002.json,ok,0.054627319263093284,0.10897989042660941,0.040978107968730047,0.15303738066762693
6-11-12,cycle_0003.json,ok,0.0217507117873381,0.36541199850032935,0.022799967416671601,0.3957631317029327
6-11-12,cycle_0004.json,ok,0.021192985685702603,0.32834056125245992,0.019807988387409693,0.33660497212068252
6-11-12,cycle_0005.json,ok,0.015838100403970448,0.35487929116309602,0.014809307731715531,0.36773734112499845
6-11-12,cycle_0006.json,ok,0.02170934990711092,0.31382510958436116,0.019737204372539712,0.33622848884738005
6-11-12,cycle_0007.json,ok,0.027457575042718792,0.31631892002789563,0.019202486935708078,0.3135433909493302
6-11-12,cycle_0008.json,ok,0.019369556953838893,0.31449629844889831,0.010927332341069042,0.32594426595793924
6-11-12,cycle_0009.json,ok,0.024474446912479856,0.29251813660787579,0.015880224992182699,0.29097227354304123
7-8-9,cycle_0000.json,rank_C_lt_5,,,,
7-8-9,cycle_0001.json,rank_C_lt_5,,,,
7-8-9,cycle_0002.json,rank_C_lt_5,,,,
7-8-9,cycle_0003.json,rank_C_lt_5,,,,
7-8-9,cycle_0004.json,rank_C_lt_5,,,,
7-8-9,cycle_0005.json,rank_C_lt_5,,,,
7-8-9,cycle_0006.json,rank_C_lt_5,,,,
7-8-9,cycle_0007.json,rank_C_lt_5,,,,
7-8-9,cycle_0008.json,rank_C_lt_5,,,,
7-8-9,cycle_0009.json,rank_C_lt_5,,,,
7-8-10,cycle_0000.json,ok,0.022205850045514005,0.39523048073047967,0.027236488587386615,0.43668093347999698
7-8-10,cycle_0001.json,ok,0.028098947032969137,0.43851133648368179,0.03388680415434657,0.4742454332461698
7-8-10,cycle_0002.json,ok,0.029428503413516174,0.41397986091704375,0.043773154327190124,0.57088532148710347
7-8-10,cycle_0003.json,ok,0.044728485985625781,0.73081951559121305,0.042236998102007622,0.69451829592117109
7-8-10,cycle_0004.json,ok,0.035574140115282857,0.58777170385786615,0.033781339482491173,0.55846149302944614
7-8-10,cycle_0005.json,ok,0.033574450592131627,0.51771974497129114,0.031636692506983616,0.51308874875427879
7-8-10,cycle_0006.json,ok,0.030053738805963768,0.44053480634963965,0.033160984783521898,0.47984518273380528
7-8-10,cycle_0007.json,ok,0.02368381503687024,0.44432141928970981,0.025165506000438778,0.44516968000692164
7-8-10,cycle_0008.json,ok,0.030190886401569705,0.37964018701531826,0.03696295324962081,0.47223016971581167
7-8-10,cycle_0009.json,ok,0.030922847858982742,0.42366044376835366,0.034282305814479393,0.43408094655405322
7-8-11,cycle_0000.json,ok,0.027454294095445964,0.43162186770658878,0.03360936323595709,0.463021418428059
7-8-11,cycle_0001.json,ok,0.021626077990425981,0.37834782100681891,0.029360872174074321,0.41343104465589353
7-8-11,cycle_0002.json,ok,0.030635212346850644,0.44445463129970164,0.04023946637972476,0.48967474260029115
7-8-11,cycle_0003.json,ok,0.035719988607527384,0.60501758827839014,0.036336777745173486,0.6104510469408948
7-8-11,cycle_0004.json,ok,0.029974638499299044,0.53565320701156205,0.033726027406842454,0.56895422920841321
7-8-11,cycle_0005.json,ok,0.032082309902514587,0.50203492280975415,0.032431877528326977,0.52657058144507884
7-8-11,cycle_0006.json,ok,0.032546638052420265,0.4476151987910123,0.040110571594682634,0.52386350666878889
7-8-11,cycle_0007.json,ok,0.023442181372480393,0.41128181596702029,0.029427329904371531,0.4673983565614348
7-8-11,cycle_0008.json,ok,0.035461645158633308,0.41625827695970147,0.04616866295933713,0.54072028703121311
7-8-11,cycle_0009.json,ok,0.032484016604420553,0.41072297133218127,0.037880925395312882,0.43792016796282346
