sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.262207,19.196289,-0.300293,-0.356543,18.905762,-0.181055,-0.499121,18.979004,-0.502344,-0.056934,-18.882812,0.441211,-0.215234,-19.203613,0.057324,-0.595117,-18.759863,0.122070,0.220117,-18.756250,0.745117,0.311230,-18.812598,0.449414,0.685059,-18.930469,0.153711,0.884961,18.863477,-0.565723,0.146289,18.721289,-0.754297,0.115723,18.734863,-0.463867
-0.260937,19.197852,-0.311035,-0.355859,18.906348,-0.192285,-0.495508,18.977051,-0.514844,-0.056055,-18.886035,0.450391,-0.212207,-19.203906,0.069043,-0.590039,-18.760059,0.132324,0.217480,-18.754785,0.731641,0.308301,-18.816602,0.437305,0.680176,-18.933594,0.141406,0.883789,18.866016,-0.554004,0.142871,18.723926,-0.740039,0.114844,18.735742,-0.451367
-0.254199,19.195898,-0.318652,-0.349121,18.904785,-0.198535,-0.489258,18.970703,-0.521191,-0.048340,-18.885547,0.458105,-0.205566,-19.202734,0.076270,-0.586230,-18.761133,0.137207,0.211426,-18.757422,0.726367,0.301953,-18.812598,0.428711,0.672363,-18.932520,0.134961,0.876660,18.864160,-0.549121,0.137305,18.719043,-0.733887,0.105859,18.736035,-0.444824
-0.247656,19.194336,-0.323730,-0.340430,18.903125,-0.201758,-0.480957,18.977246,-0.522363,-0.041406,-18.884570,0.460840,-0.198535,-19.204492,0.078809,-0.579980,-18.758887,0.141113,0.202832,-18.753516,0.722266,0.291992,-18.815234,0.427637,0.666406,-18.932324,0.133398,0.869336,18.865430,-0.545703,0.128809,18.721875,-0.732520,0.099219,18.735059,-0.439844
-0.236621,19.195508,-0.326270,-0.332813,18.903906,-0.204980,-0.475098,18.975195,-0.526367,-0.031738,-18.881055,0.462305,-0.188867,-19.205762,0.083008,-0.569434,-18.759961,0.145410,0.194922,-18.756055,0.721973,0.285156,-18.816699,0.423145,0.658203,-18.931348,0.131055,0.857520,18.864453,-0.541504,0.118848,18.721680,-0.729590,0.092090,18.735937,-0.438086
-0.228613,19.194434,-0.329785,-0.324609,18.902539,-0.207422,-0.465918,18.971289,-0.530078,-0.023242,-18.884082,0.464746,-0.180371,-19.203711,0.086230,-0.561133,-18.756250,0.147461,0.185645,-18.753027,0.716602,0.276758,-18.813672,0.422266,0.650684,-18.929395,0.127930,0.847656,18.864648,-0.540918,0.113184,18.721387,-0.723926,0.083789,18.737402,-0.434863
-0.219727,19.195898,-0.331641,-0.313867,18.901270,-0.212402,-0.456641,18.975684,-0.534766,-0.014648,-18.883594,0.470020,-0.173437,-19.203320,0.087988,-0.552051,-18.759570,0.150293,0.179102,-18.755176,0.714746,0.268262,-18.814258,0.419434,0.643262,-18.929980,0.124512,0.839160,18.863379,-0.536035,0.102246,18.719531,-0.722852,0.073242,18.733496,-0.432031
-0.211621,19.193359,-0.335254,-0.305371,18.899121,-0.214258,-0.448926,18.971191,-0.536621,-0.005469,-18.882129,0.471191,-0.161230,-19.199707,0.094238,-0.542383,-18.759668,0.152930,0.167969,-18.748438,0.712109,0.256836,-18.812695,0.417969,0.630859,-18.925195,0.121680,0.828711,18.861621,-0.533984,0.093652,18.718262,-0.721094,0.064062,18.731738,-0.429883
-0.199609,19.197461,-0.339160,-0.296191,18.899609,-0.219043,-0.439941,18.969238,-0.538379,0.000391,-18.880469,0.476074,-0.152734,-19.201270,0.092969,-0.535059,-18.758984,0.155762,0.160547,-18.750293,0.708301,0.248438,-18.810645,0.415527,0.622559,-18.927344,0.120313,0.819727,18.862695,-0.531055,0.085742,18.719629,-0.718848,0.053711,18.730176,-0.428223
-0.190039,19.193457,-0.341895,-0.288574,18.899805,-0.219824,-0.431055,18.968457,-0.539355,0.008887,-18.881055,0.476367,-0.143750,-19.203223,0.097852,-0.524707,-18.757227,0.156055,0.150488,-18.746875,0.706543,0.242188,-18.808984,0.412109,0.615527,-18.925879,0.117578,0.811914,18.864746,-0.530078,0.076172,18.716016,-0.717285,0.046191,18.730176,-0.427344
