sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.185352,9.612891,-0.297559,-0.213574,9.455566,-0.217285,-0.305957,9.497363,-0.395508,-0.025977,-9.527832,0.333301,-0.072949,-9.666504,0.140625,-0.209180,-9.459668,0.164551,0.148730,-9.436914,0.197070,0.168945,-9.445117,0.030859,0.356836,-9.461328,-0.118652,0.320215,9.466016,-0.119531,-0.000098,9.358984,-0.200000,-0.008008,9.464746,-0.064355
-0.181348,9.610547,-0.300195,-0.208203,9.455371,-0.216016,-0.300098,9.496973,-0.395215,-0.021387,-9.528516,0.331348,-0.068652,-9.667676,0.145215,-0.204297,-9.460254,0.164551,0.142871,-9.435742,0.198242,0.163770,-9.442773,0.033398,0.350488,-9.462207,-0.119434,0.314063,9.466211,-0.120996,-0.005859,9.356934,-0.200977,-0.013281,9.464355,-0.066992
-0.175000,9.613086,-0.299316,-0.201855,9.458301,-0.217578,-0.294238,9.499902,-0.395313,-0.015820,-9.529004,0.333398,-0.062402,-9.667578,0.143262,-0.197461,-9.459668,0.163770,0.137012,-9.437793,0.199023,0.157324,-9.445215,0.032910,0.345313,-9.463867,-0.118066,0.309180,9.469043,-0.120898,-0.009668,9.358984,-0.198340,-0.018164,9.468359,-0.068750
-0.169727,9.612988,-0.295215,-0.195312,9.455957,-0.216211,-0.288965,9.500391,-0.394434,-0.010937,-9.529395,0.331152,-0.056934,-9.670215,0.142578,-0.191992,-9.460352,0.163086,0.131543,-9.436426,0.198926,0.151270,-9.447656,0.032715,0.339844,-9.465723,-0.115820,0.302832,9.467187,-0.119336,-0.015430,9.357129,-0.199121,-0.024023,9.465039,-0.068359
-0.162305,9.613477,-0.297168,-0.190527,9.455859,-0.215527,-0.282227,9.500684,-0.395410,-0.004492,-9.529785,0.331250,-0.049902,-9.667480,0.142090,-0.187109,-9.461328,0.163379,0.125391,-9.435840,0.199023,0.146484,-9.448340,0.032715,0.334570,-9.465723,-0.114062,0.297168,9.469629,-0.121191,-0.021875,9.359473,-0.200781,-0.030859,9.464355,-0.068848
-0.157324,9.612500,-0.297363,-0.184277,9.456543,-0.215039,-0.277051,9.497656,-0.395996,0.000293,-9.529004,0.333301,-0.044629,-9.666113,0.144922,-0.180371,-9.459473,0.162695,0.120508,-9.435352,0.200000,0.139648,-9.448926,0.033691,0.327539,-9.464160,-0.116406,0.291406,9.469336,-0.121680,-0.027539,9.357227,-0.203320,-0.036133,9.463672,-0.069629
-0.151855,9.611523,-0.297168,-0.178125,9.455566,-0.216406,-0.271582,9.498047,-0.394434,0.005566,-9.528809,0.330371,-0.038672,-9.667285,0.141797,-0.174707,-9.461035,0.161523,0.114160,-9.436719,0.196484,0.133984,-9.447754,0.034375,0.321387,-9.465039,-0.116211,0.286426,9.465625,-0.122656,-0.032715,9.357227,-0.204102,-0.042480,9.464551,-0.069727
-0.145898,9.614453,-0.294434,-0.172852,9.454395,-0.215137,-0.267090,9.501953,-0.394141,0.008691,-9.529395,0.330664,-0.032031,-9.666699,0.138281,-0.169727,-9.460254,0.160938,0.109375,-9.437207,0.201270,0.129688,-9.450684,0.037012,0.316699,-9.468066,-0.113867,0.280078,9.467090,-0.123828,-0.039062,9.357031,-0.206641,-0.047266,9.466699,-0.070996
-0.140723,9.612891,-0.294238,-0.166895,9.456836,-0.213965,-0.261328,9.500488,-0.393262,0.016113,-9.530859,0.330176,-0.025684,-9.668750,0.137793,-0.163965,-9.461133,0.160059,0.104297,-9.436914,0.200586,0.123828,-9.450684,0.037695,0.309961,-9.467090,-0.114160,0.275293,9.468750,-0.125391,-0.044043,9.358203,-0.205176,-0.052637,9.466309,-0.070898
-0.135449,9.613867,-0.290234,-0.161328,9.455469,-0.211426,-0.255566,9.498926,-0.389844,0.021973,-9.528711,0.327441,-0.022070,-9.667090,0.135449,-0.158203,-9.461328,0.157324,0.097656,-9.438281,0.203809,0.117480,-9.446191,0.038574,0.304590,-9.467871,-0.112207,0.269043,9.467187,-0.127637,-0.049609,9.356836,-0.207324,-0.057422,9.465918,-0.073047
-0.128125,9.613770,-0.292187,-0.155371,9.456250,-0.211035,-0.249512,9.497656,-0.389844,0.026270,-9.530566,0.325098,-0.015918,-9.669727,0.133984,-0.152539,-9.461230,0.154199,0.090723,-9.438574,0.204492,0.112402,-9.446680,0.039844,0.299707,-9.468359,-0.110645,0.263379,9.470508,-0.128809,-0.055957,9.357812,-0.207715,-0.064551,9.467871,-0.073828
-0.123340,9.616504,-0.290039,-0.150098,9.457812,-0.209961,-0.243457,9.498633,-0.389355,0.031445,-9.529980,0.325000,-0.009766,-9.668750,0.132617,-0.146875,-9.462305,0.153418,0.088672,-9.437793,0.207031,0.106934,-9.446289,0.041992,0.293848,-9.470020,-0.109180,0.257910,9.469531,-0.129199,-0.058496,9.360059,-0.210156,-0.068945,9.466895,-0.076074
-0.117383,9.615430,-0.288281,-0.142969,9.459082,-0.206934,-0.236328,9.498242,-0.387793,0.037793,-9.531250,0.321582,-0.005371,-9.669043,0.135059,-0.141797,-9.462891,0.150488,0.082324,-9.438965,0.207422,0.101270,-9.449023,0.044629,0.287402,-9.467480,-0.105762,0.252637,9.469043,-0.130371,-0.065430,9.359766,-0.209961,-0.075391,9.466895,-0.076563
-0.111426,9.615332,-0.287500,-0.139160,9.458887,-0.207324,-0.233301,9.499805,-0.384668,0.044238,-9.531836,0.319043,-0.002148,-9.666895,0.129297,-0.136035,-9.462109,0.147559,0.076074,-9.438574,0.208887,0.096582,-9.451758,0.045508,0.283008,-9.468359,-0.105273,0.247070,9.470703,-0.135449,-0.070996,9.360254,-0.212793,-0.079785,9.469824,-0.080859
-0.106152,9.614258,-0.284570,-0.132812,9.459570,-0.205957,-0.227051,9.501953,-0.384082,0.047363,-9.531934,0.319531,0.004687,-9.670996,0.126660,-0.129590,-9.464160,0.147461,0.071973,-9.440137,0.212500,0.090137,-9.449023,0.046387,0.277441,-9.469336,-0.102637,0.241699,9.470605,-0.136426,-0.076660,9.358691,-0.216016,-0.085059,9.470020,-0.082422
-0.099609,9.615332,-0.282031,-0.128711,9.458398,-0.202051,-0.222363,9.502246,-0.381152,0.053027,-9.533789,0.315625,0.009082,-9.670117,0.123828,-0.125781,-9.462988,0.145020,0.066797,-9.438281,0.212988,0.087207,-9.446875,0.048828,0.273926,-9.469043,-0.101953,0.237305,9.471680,-0.137793,-0.081641,9.358203,-0.217871,-0.091895,9.466797,-0.084180
-0.095312,9.616113,-0.279492,-0.122852,9.460254,-0.200586,-0.217090,9.503027,-0.378418,0.059473,-9.534570,0.314258,0.014453,-9.671777,0.123730,-0.119824,-9.464355,0.140918,0.059961,-9.440625,0.214062,0.081055,-9.448730,0.052246,0.268457,-9.472363,-0.096484,0.229980,9.473047,-0.140430,-0.086621,9.359375,-0.219629,-0.095410,9.466504,-0.089453
-0.089648,9.616602,-0.277734,-0.118359,9.460059,-0.196973,-0.211719,9.503711,-0.377441,0.062891,-9.535449,0.311914,0.019043,-9.669727,0.119727,-0.115723,-9.463965,0.136914,0.056738,-9.441895,0.219238,0.076367,-9.448340,0.056250,0.263184,-9.472266,-0.095605,0.226367,9.471094,-0.141406,-0.092285,9.360254,-0.222852,-0.101172,9.468359,-0.090918
-0.084375,9.617090,-0.274805,-0.113477,9.461621,-0.194922,-0.206836,9.505176,-0.371680,0.070117,-9.536426,0.309961,0.024121,-9.672461,0.118848,-0.109375,-9.465234,0.136719,0.051562,-9.440820,0.221680,0.070312,-9.450098,0.060156,0.257422,-9.472754,-0.089648,0.221191,9.474023,-0.144727,-0.096582,9.360645,-0.223633,-0.106055,9.469727,-0.093066
-0.078516,9.618457,-0.274609,-0.109180,9.460156,-0.196191,-0.201953,9.506445,-0.370996,0.073535,-9.534277,0.308105,0.031348,-9.672949,0.116699,-0.106738,-9.466211,0.133496,0.047168,-9.440430,0.223438,0.067187,-9.450293,0.058398,0.252441,-9.472168,-0.090918,0.216895,9.474121,-0.146777,-0.100098,9.362305,-0.226367,-0.110352,9.470703,-0.095117
-0.074414,9.619043,-0.271289,-0.102832,9.462500,-0.191797,-0.195605,9.506152,-0.367383,0.078125,-9.538086,0.306250,0.035449,-9.676367,0.113379,-0.100879,-9.467871,0.131250,0.042676,-9.440625,0.227051,0.062109,-9.452148,0.062109,0.249609,-9.471973,-0.086230,0.212500,9.476074,-0.151270,-0.107031,9.363281,-0.229297,-0.115137,9.473926,-0.097949
-0.068848,9.620410,-0.267383,-0.098535,9.462598,-0.188770,-0.193066,9.507715,-0.364453,0.082520,-9.538086,0.301563,0.038574,-9.673047,0.108105,-0.096289,-9.467187,0.130469,0.038672,-9.443359,0.229687,0.057129,-9.449707,0.066699,0.244434,-9.471680,-0.083301,0.207227,9.472949,-0.154492,-0.111230,9.362598,-0.233105,-0.119629,9.470801,-0.100977
-0.065332,9.619922,-0.265430,-0.094824,9.464551,-0.185254,-0.187793,9.508594,-0.361328,0.087695,-9.538965,0.298047,0.043750,-9.674121,0.106348,-0.091309,-9.469043,0.125293,0.031641,-9.440820,0.235156,0.052246,-9.453320,0.070020,0.238770,-9.474023,-0.080859,0.203027,9.475586,-0.155957,-0.114844,9.364355,-0.234961,-0.123828,9.472852,-0.104297
-0.059277,9.621094,-0.262891,-0.088086,9.463086,-0.182422,-0.183496,9.508008,-0.358105,0.092676,-9.539844,0.294531,0.047168,-9.674707,0.104004,-0.087500,-9.470996,0.122070,0.029102,-9.441406,0.235547,0.047656,-9.452734,0.073828,0.234668,-9.475391,-0.076563,0.197754,9.475000,-0.158008,-0.119727,9.362891,-0.237109,-0.128613,9.470605,-0.107520
-0.056445,9.621973,-0.257422,-0.085742,9.464258,-0.177441,-0.179883,9.509766,-0.356934,0.095801,-9.541113,0.290918,0.052246,-9.675293,0.098730,-0.083008,-9.469531,0.115625,0.023828,-9.444141,0.239941,0.043945,-9.454395,0.078223,0.229590,-9.474902,-0.074707,0.194043,9.476172,-0.163477,-0.123730,9.364258,-0.241602,-0.134375,9.472070,-0.108984
-0.051855,9.618555,-0.255273,-0.080176,9.463086,-0.175000,-0.173926,9.508203,-0.353906,0.101172,-9.540234,0.288965,0.058691,-9.675000,0.096484,-0.080078,-9.469434,0.116211,0.019531,-9.440430,0.243555,0.040137,-9.452734,0.077930,0.225977,-9.472559,-0.070508,0.189844,9.476855,-0.164551,-0.128809,9.361914,-0.245703,-0.137793,9.470605,-0.111426
-0.046875,9.622949,-0.249414,-0.076563,9.464551,-0.172168,-0.170215,9.509570,-0.348438,0.105078,-9.542578,0.285156,0.061816,-9.677930,0.091602,-0.076367,-9.471875,0.111328,0.017188,-9.443848,0.245117,0.034082,-9.453711,0.084375,0.223340,-9.475781,-0.065723,0.185938,9.477344,-0.170313,-0.132324,9.363477,-0.248145,-0.140332,9.473340,-0.117188
-0.042285,9.621973,-0.245312,-0.070703,9.464648,-0.169336,-0.165430,9.509180,-0.346777,0.109766,-9.543066,0.279590,0.064941,-9.676465,0.089258,-0.070312,-9.470508,0.109570,0.011719,-9.442969,0.248926,0.032129,-9.454590,0.087207,0.218359,-9.473633,-0.063477,0.180566,9.475977,-0.172559,-0.137402,9.363086,-0.253613,-0.144238,9.473340,-0.119434
-0.039258,9.621191,-0.243555,-0.068750,9.465234,-0.167090,-0.162500,9.509668,-0.344727,0.112500,-9.541699,0.277539,0.067871,-9.676270,0.083691,-0.068457,-9.471680,0.105859,0.009082,-9.444531,0.250586,0.028125,-9.453906,0.091016,0.215723,-9.474219,-0.058887,0.178027,9.475391,-0.175977,-0.138965,9.361523,-0.259570,-0.148828,9.473340,-0.126074
