sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
0.356543,18.405762,-0.013965,0.273242,18.176562,0.090918,0.129199,18.250879,-0.218848,0.547754,-18.215527,0.132129,0.450195,-18.481641,-0.246387,0.047754,-18.200195,-0.192480,-0.379590,-18.129297,0.992383,-0.277930,-18.144629,0.721680,0.060937,-18.271973,0.431738,0.231055,18.224902,-0.819922,-0.486328,18.064551,-0.987500,-0.509766,18.198926,-0.717285
0.365820,18.406250,-0.012695,0.280273,18.179102,0.091992,0.136621,18.248730,-0.218262,0.558105,-18.217285,0.132812,0.457617,-18.480566,-0.247168,0.057715,-18.200879,-0.193164,-0.388379,-18.134082,0.994043,-0.286914,-18.143848,0.720605,0.051758,-18.278027,0.431934,0.222754,18.226270,-0.817285,-0.495703,18.065820,-0.987207,-0.518457,18.202051,-0.717676
0.376367,18.407812,-0.015234,0.292676,18.176660,0.088672,0.147363,18.249219,-0.220508,0.570215,-18.217578,0.131250,0.469531,-18.481055,-0.244531,0.069824,-18.200977,-0.192188,-0.398145,-18.132324,0.992188,-0.295312,-18.144629,0.718848,0.040918,-18.278320,0.429785,0.212012,18.226074,-0.817578,-0.508887,18.070312,-0.987012,-0.531641,18.200684,-0.715820
0.387012,18.410449,-0.015332,0.302148,18.177734,0.086230,0.158301,18.250000,-0.222363,0.580762,-18.218457,0.134766,0.479102,-18.480371,-0.244629,0.080176,-18.201074,-0.189355,-0.408203,-18.131348,0.991699,-0.305273,-18.146484,0.716602,0.031348,-18.276074,0.430469,0.200684,18.229199,-0.815820,-0.517676,18.070508,-0.984375,-0.540137,18.202734,-0.714063
0.400000,18.412305,-0.016602,0.316113,18.176172,0.083008,0.170020,18.250684,-0.221875,0.591895,-18.215918,0.134863,0.493457,-18.480762,-0.244238,0.090723,-18.201855,-0.190039,-0.421680,-18.130176,0.989062,-0.318652,-18.146094,0.716211,0.018457,-18.276855,0.428223,0.187305,18.230469,-0.814160,-0.530469,18.069141,-0.984277,-0.552441,18.202637,-0.712695
0.409180,18.404785,-0.017871,0.326465,18.174512,0.083398,0.182031,18.245605,-0.223242,0.604395,-18.217480,0.137305,0.507617,-18.480762,-0.241309,0.105273,-18.200586,-0.188770,-0.430957,-18.125586,0.988379,-0.328906,-18.147852,0.714746,0.006348,-18.273145,0.425977,0.175293,18.228711,-0.814551,-0.541797,18.069238,-0.982910,-0.563672,18.202734,-0.714453
0.423828,18.403906,-0.022461,0.336816,18.174609,0.080859,0.193457,18.246289,-0.229590,0.614648,-18.217285,0.141113,0.515430,-18.479199,-0.237500,0.114844,-18.202344,-0.183691,-0.441992,-18.129590,0.985742,-0.340430,-18.144043,0.712988,-0.002832,-18.274414,0.425098,0.165820,18.230176,-0.808008,-0.551953,18.069141,-0.978711,-0.576562,18.204395,-0.708691
0.430859,18.405273,-0.027930,0.345410,18.175098,0.076660,0.202148,18.246582,-0.232813,0.623437,-18.219727,0.145898,0.526563,-18.483398,-0.235156,0.124512,-18.204687,-0.181836,-0.451562,-18.127051,0.983008,-0.350586,-18.142578,0.707812,-0.011719,-18.275586,0.419336,0.156348,18.230566,-0.806738,-0.561133,18.070801,-0.975195,-0.584277,18.205957,-0.704590
0.443457,18.404004,-0.027930,0.356543,18.172852,0.073438,0.212793,18.246191,-0.236035,0.634961,-18.218555,0.147559,0.537012,-18.482031,-0.230566,0.136816,-18.204785,-0.180762,-0.463867,-18.123340,0.977930,-0.359570,-18.138281,0.707129,-0.020898,-18.269238,0.415039,0.146777,18.230762,-0.801953,-0.572852,18.071191,-0.970215,-0.595215,18.204590,-0.700684
0.453613,18.403125,-0.032324,0.367969,18.171094,0.067871,0.223145,18.246582,-0.239551,0.644922,-18.219336,0.151562,0.547168,-18.480957,-0.229199,0.146289,-18.204785,-0.174316,-0.471094,-18.126855,0.973926,-0.370605,-18.143848,0.704297,-0.032422,-18.272461,0.413672,0.134863,18.231641,-0.799023,-0.581250,18.069043,-0.968750,-0.607031,18.201855,-0.698047
