sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-4.866211,-0.477832,15.63301,-4.507715,-0.5265625,15.4334,-4.755176,-0.321875,15.20635,-5.123145,0.08417969,-15.06973,-5.246094,0.4824219,-15.32412,-5.407031,0.5451172,-15.00986,4.972363,0.5513672,14.92021,5.38877,0.3654297,15.08457,5.305664,0.2821289,15.24521,4.834863,-0.7029297,-15.2043,4.861719,-0.6058594,-15.08672,5.056543,-0.334668,-15.1001
-3.649121,-0.1186523,15.9085,-3.328125,-0.1647461,15.69346,-3.581836,0.04521484,15.46953,-3.97959,-0.2665039,-15.35566,-4.08125,0.1311523,-15.63184,-4.273242,0.1766602,-15.3332,3.858008,0.1865234,15.22324,4.265332,-0.02265625,15.4126,4.182715,-0.1469727,15.56064,3.719141,-0.2837891,-15.5082,3.742871,-0.2272461,-15.38145,3.945996,0.05634766,-15.40049
-2.77207,0.3249023,16.04424,-2.468457,0.2696289,15.81406,-2.720996,0.4800781,15.59492,-3.130078,-0.6830078,-15.50107,-3.212891,-0.284668,-15.79482,-3.42373,-0.2374023,-15.50596,3.020117,-0.2225586,15.39727,3.413965,-0.4414062,15.59775,3.335645,-0.5868164,15.73105,2.876367,0.1417969,-15.67754,2.887695,0.1612305,-15.54541,3.090234,0.4514648,-15.57051
-1.729102,0.496582,16.14844,-1.448047,0.4383789,15.91025,-1.708008,0.6482422,15.6957,-2.131641,-0.8347656,-15.62959,-2.196289,-0.4336914,-15.93652,-2.427539,-0.3946289,-15.65596,2.031543,-0.3801758,15.53545,2.414746,-0.6107422,15.75469,2.332422,-0.7822266,15.87637,1.87832,0.3288086,-15.81504,1.897852,0.3130859,-15.67891,2.091504,0.6097656,-15.71191
-0.7800781,0.734668,16.1876,-0.5183594,0.6724609,15.94395,-0.7769531,0.8787109,15.73594,-1.210254,-1.050781,-15.69121,-1.258105,-0.6482422,-16.01006,-1.501953,-0.6136719,-15.74424,1.119824,-0.5949219,15.61055,1.482227,-0.8342773,15.85098,1.399902,-1.024707,15.9582,0.9515625,0.5665039,-15.89092,0.9666016,0.5161133,-15.74766,1.160156,0.8155273,-15.79277
0.1825195,0.850293,16.18662,0.4172852,0.7867188,15.93115,0.1635742,0.9947266,15.73838,-0.2867188,-1.151953,-15.70967,-0.3171875,-0.7475586,-16.03838,-0.5746094,-0.7234375,-15.7877,0.2035156,-0.7073242,15.63623,0.5524414,-0.9533203,15.89756,0.4674805,-1.166895,15.99609,0.02871094,0.7041992,-15.91924,0.04824219,0.6214844,-15.76914,0.240332,0.9267578,-15.825
0.9637695,0.894043,16.15352,1.17666,0.8289062,15.89023,0.9181641,1.034082,15.70801,0.4614258,-1.17832,-15.69795,0.4418945,-0.7727539,-16.02832,0.1712891,-0.7536133,-15.78975,-0.5293945,-0.7337891,15.62471,-0.1955078,-0.9838867,15.90195,-0.2761719,-1.214453,15.98975,-0.7102539,0.7446289,-15.90918,-0.6836914,0.6381836,-15.75439,-0.4944336,0.9436523,-15.81973
1.274902,0.8864258,16.13828,1.476172,0.8217773,15.87012,1.215039,1.025781,15.69209,0.7481445,-1.164355,-15.69033,0.7297852,-0.7602539,-16.025,0.4556641,-0.7404297,-15.78965,-0.8032227,-0.7222656,15.61914,-0.4691406,-0.9754883,15.89932,-0.5489258,-1.208691,15.98525,-0.9759766,0.7383789,-15.90078,-0.9416016,0.6244141,-15.74727,-0.7486328,0.9302734,-15.81572
1.583887,0.9200195,16.1084,1.787012,0.8571289,15.8376,1.532324,1.062207,15.66729,1.068262,-1.198535,-15.67109,1.058496,-0.7915039,-16.00977,0.7861328,-0.7788086,-15.775,-1.135938,-0.7633789,15.59785,-0.8147461,-1.020312,15.88779,-0.9003906,-1.263281,15.96836,-1.330469,0.7957031,-15.88359,-1.300293,0.6682617,-15.72627,-1.11748,0.9807617,-15.79697
2.197852,0.9641602,16.04893,2.381152,0.8993164,15.77109,2.129395,1.101855,15.60791,1.65791,-1.224414,-15.62598,1.662891,-0.8188477,-15.97051,1.37793,-0.8082031,-15.74453,-1.711621,-0.79375,15.55625,-1.404883,-1.05127,15.8582,-1.487402,-1.305176,15.93496,-1.910254,0.8306641,-15.84121,-1.874805,0.6868164,-15.68164,-1.691016,0.996875,-15.75957
2.413965,0.9375977,16.02588,2.581641,0.8716797,15.74678,2.323145,1.073145,15.58428,1.845508,-1.189941,-15.60889,1.844531,-0.7856445,-15.95557,1.555566,-0.7754883,-15.73125,-1.87627,-0.7619141,15.54297,-1.563965,-1.019238,15.84336,-1.641699,-1.276367,15.92285,-2.056348,0.7972656,-15.83008,-2.010254,0.6476563,-15.67061,-1.821484,0.9591797,-15.74893
1.269727,0.7102539,16.14297,1.451953,0.6469727,15.87666,1.184473,0.8499023,15.70166,0.6984375,-0.9873047,-15.69756,0.6728516,-0.5785156,-16.03096,0.3795898,-0.5614258,-15.78877,-0.7149414,-0.5446289,15.6167,-0.3647461,-0.790918,15.90293,-0.4277344,-1.018945,15.9957,-0.8529297,0.546582,-15.90791,-0.7969727,0.4386719,-15.75322,-0.5925781,0.7445312,-15.81953
-0.4139648,0.4749023,16.21416,-0.1864258,0.4133789,15.95527,-0.4550781,0.6212891,15.76016,-0.918457,-0.7874023,-15.7127,-0.9749023,-0.384082,-16.03047,-1.237012,-0.3533203,-15.76416,0.8720703,-0.3361328,15.61914,1.250098,-0.5741211,15.86826,1.177832,-0.76875,15.9833,0.7456055,0.3068359,-15.90723,0.7883789,0.2555664,-15.75352,1.000391,0.5552734,-15.80312
-1.760547,0.4769531,16.13799,-1.512012,0.4121094,15.89424,-1.790625,0.6206055,15.68086,-2.232422,-0.8060547,-15.60332,-2.324023,-0.4026367,-15.90303,-2.57627,-0.3599609,-15.61777,2.196875,-0.3394531,15.50195,2.607129,-0.5613281,15.72207,2.550684,-0.722168,15.84326,2.114941,0.269043,-15.77734,2.153223,0.2595703,-15.63857,2.376074,0.549707,-15.67109
-4.037891,0.09599609,15.80918,-3.744434,0.03798828,15.58936,-4.025586,0.2425781,15.35107,-4.434766,-0.4643555,-15.21699,-4.55957,-0.06992187,-15.48838,-4.777832,-0.009375,-15.17012,4.388477,0.008203125,15.08506,4.833984,-0.1871094,15.24961,4.791113,-0.2886719,15.3877,4.350293,-0.1408203,-15.34346,4.386133,-0.06923828,-15.2168,4.610449,0.2064453,-15.2248
-6.201074,-0.01533203,15.20781,-5.852148,-0.06855469,15.02432,-6.119043,0.1301758,14.76338,-6.471582,-0.3874023,-14.58545,-6.628906,-0.009179688,-14.82764,-6.8,0.07558594,-14.48486,6.387793,0.09091797,14.44971,6.851465,-0.08007812,14.55176,6.804785,-0.1266602,14.70566,6.372363,-0.2728516,-14.69014,6.387012,-0.1296875,-14.58213,6.607812,0.1263672,-14.56309
-7.442188,0.04609375,14.71064,-7.070703,-0.008984375,14.55078,-7.324121,0.190332,14.27656,-7.63457,-0.4717773,-14.07588,-7.81377,-0.1052734,-14.29639,-7.953809,-0.008105469,-13.94814,7.529687,0.004101563,13.94414,7.996191,-0.1518555,14.01377,7.951758,-0.1672852,14.17725,7.524707,-0.2088867,-14.18555,7.519141,-0.02539062,-14.09375,7.728223,0.2234375,-14.05518
-8.489258,0.1205078,14.18506,-8.101855,0.06220703,14.0458,-8.349316,0.2541992,13.75977,-8.623633,-0.5498047,-13.53301,-8.821875,-0.1943359,-13.73818,-8.939746,-0.08193359,-13.38047,8.511328,-0.06953125,13.40947,8.984277,-0.2085937,13.44092,8.949805,-0.1852539,13.60605,8.529395,-0.1696289,-13.63691,8.507324,0.04794922,-13.55645,8.718555,0.2826172,-13.50244
-9.097363,0.2826172,13.83252,-8.696484,0.2235352,13.71055,-8.936035,0.4154297,13.4208,-9.176855,-0.7220703,-13.17881,-9.384473,-0.3806641,-13.38154,-9.483691,-0.259375,-13.02031,9.051172,-0.2510742,13.08057,9.523535,-0.3822266,13.09102,9.489551,-0.347168,13.26396,9.070898,0.004101563,-13.30732,9.035937,0.2435547,-13.23857,9.235449,0.4728516,-13.17266
-9.420605,0.512793,13.61475,-9.017383,0.4485352,13.50498,-9.257422,0.6374023,13.20596,-9.484082,-0.946875,-12.95254,-9.699121,-0.6119141,-13.15127,-9.797656,-0.481543,-12.78984,9.368555,-0.4685547,12.86123,9.842578,-0.5962891,12.86094,9.817676,-0.5473633,13.02246,9.406738,0.2105469,-13.079,9.363379,0.4598633,-13.01094,9.563281,0.6832031,-12.93174
-10.32656,0.5217773,12.97461,-9.92168,0.4573242,12.87666,-10.15469,0.637793,12.56943,-10.34707,-0.9585938,-12.29131,-10.5834,-0.6392578,-12.46895,-10.65918,-0.4962891,-12.09502,10.22969,-0.4826172,12.19863,10.71279,-0.5927734,12.15234,10.70068,-0.5085937,12.31934,10.30518,0.1923828,-12.38994,10.25439,0.4767578,-12.33096,10.44541,0.684082,-12.23818
-11.30234,0.4717773,12.15215,-10.88193,0.4088867,12.08115,-11.11045,0.5789062,11.76006,-11.26162,-0.9166016,-11.46406,-11.50791,-0.6110352,-11.61514,-11.55752,-0.4544922,-11.23281,11.14336,-0.4431641,11.36104,11.6251,-0.5313477,11.27686,11.61641,-0.4074219,11.44385,11.23721,0.1198242,-11.53828,11.18018,0.4421875,-11.48906,11.36553,0.6326172,-11.37998
-12.696,0.3047852,10.67988,-12.26699,0.2463867,10.64697,-12.47246,0.4007812,10.321,-12.56709,-0.7610352,-9.976465,-12.83652,-0.4857422,-10.08418,-12.83564,-0.3055664,-9.696387,12.43193,-0.30625,9.874121,12.90625,-0.3567383,9.713965,12.90957,-0.1692383,9.894238,12.56494,-0.06914062,-10.01797,12.49346,0.3120117,-9.993848,12.66846,0.4720703,-9.846484
-13.58311,0.1169922,9.485254,-13.13467,0.06855469,9.497461,-13.31973,0.2150391,9.172363,-13.36719,-0.5908203,-8.817773,-13.64785,-0.3384766,-8.894238,-13.60762,-0.1507813,-8.507715,13.20439,-0.1635742,8.720801,13.66846,-0.1839844,8.518359,13.68262,0.04375,8.709082,13.35303,-0.2408203,-8.858203,13.27783,0.1794922,-8.847852,13.43721,0.3196289,-8.693066
-14.26572,0.08681641,8.317871,-13.81963,0.03984375,8.355078,-13.99092,0.1708008,8.024316,-13.99482,-0.5591797,-7.655566,-14.28984,-0.3301758,-7.699023,-14.22021,-0.1266602,-7.318262,13.8252,-0.1487305,7.5625,14.27793,-0.1436523,7.321973,14.30059,0.1245117,7.50332,13.99697,-0.2859375,-7.676855,13.91299,0.1667969,-7.681348,14.05576,0.2871094,-7.515527
-14.80557,0.3076172,7.196387,-14.36016,0.2658203,7.269434,-14.51309,0.3910156,6.928516,-14.47598,-0.7871094,-6.550586,-14.77705,-0.5887695,-6.567578,-14.68428,-0.3775391,-6.192383,14.30723,-0.4024414,6.476758,14.74287,-0.3850586,6.19082,14.78096,-0.09013672,6.366699,14.49697,-0.03378906,-6.565039,14.39648,0.446582,-6.579102,14.52646,0.5487305,-6.396582
-15.3127,0.9563477,5.820117,-14.8752,0.9111328,5.923633,-15.01377,1.025195,5.568555,-14.91143,-1.418164,-5.180957,-15.21982,-1.255859,-5.183984,-15.10693,-1.029004,-4.815723,14.76035,-1.060254,5.143848,15.18096,-1.023145,4.81123,15.22939,-0.6973633,4.975684,14.96953,0.6070313,-5.209668,14.84062,1.10332,-5.240625,14.9543,1.190332,-5.031641
-15.65137,1.176758,4.658594,-15.21338,1.121973,4.790234,-15.34033,1.209277,4.437598,-15.19863,-1.594141,-4.050879,-15.50674,-1.447656,-4.033398,-15.37246,-1.200684,-3.671094,15.04688,-1.225391,4.022754,15.44785,-1.155859,3.657129,15.50566,-0.7941406,3.812891,15.26572,0.7223633,-4.074121,15.12822,1.230762,-4.116797,15.22588,1.28623,-3.89707
