sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.159473,-0.800977,10.020898,0.004297,-0.82002,9.844434,-0.160938,-0.682324,9.765039,-0.456055,0.526953,-9.758984,-0.492969,0.835645,-10.01416,-0.608496,0.867773,-9.8375,0.367188,0.828906,9.688281,0.578613,0.70498,9.771973,0.534277,0.621582,9.878711,0.207715,-0.915527,-9.790137,0.290234,-0.933203,-9.768848,0.408984,-0.729297,-9.860059
0.14082,-0.796875,10.02168,0.297949,-0.816309,9.841895,0.134277,-0.678906,9.762988,-0.165039,0.52793,-9.76875,-0.194141,0.837109,-10.024219,-0.31377,0.867188,-9.854395,0.077441,0.828027,9.692773,0.283789,0.699707,9.782031,0.237695,0.614551,9.893457,-0.085156,-0.906055,-9.796484,-0.001172,-0.934863,-9.769727,0.113965,-0.728906,-9.867871
0.44541,-0.793457,10.010254,0.596582,-0.813672,9.830762,0.434277,-0.675391,9.75752,0.127832,0.529297,-9.768945,0.106738,0.838574,-10.025684,-0.016016,0.863867,-9.855176,-0.2125,0.827051,9.694629,-0.013184,0.69502,9.789551,-0.060645,0.600391,9.897754,-0.380762,-0.898145,-9.796582,-0.297852,-0.934277,-9.769727,-0.181738,-0.72793,-9.869141
0.748437,-0.789453,9.994434,0.892285,-0.808203,9.806055,0.731152,-0.672754,9.741211,0.422656,0.530859,-9.75625,0.41123,0.841504,-10.017773,0.285059,0.864746,-9.855176,-0.508398,0.825488,9.683008,-0.308887,0.690527,9.788379,-0.358398,0.591016,9.889746,-0.676172,-0.888477,-9.785645,-0.593945,-0.934375,-9.758301,-0.480566,-0.727246,-9.860352
1.056836,-0.783887,9.9625,1.193457,-0.801758,9.775391,1.032617,-0.668066,9.714453,0.721289,0.530566,-9.741797,0.717871,0.839844,-9.997363,0.584766,0.860645,-9.844434,-0.805469,0.824219,9.668848,-0.611328,0.687207,9.774512,-0.662109,0.580176,9.875488,-0.977148,-0.87998,-9.767285,-0.892383,-0.934375,-9.737891,-0.782031,-0.724609,-9.844531
1.36123,-0.779102,9.933691,1.489258,-0.798242,9.741113,1.331641,-0.664648,9.684277,1.015527,0.53291,-9.716016,1.019824,0.842578,-9.979102,0.884473,0.858984,-9.826855,-1.097852,0.820117,9.640332,-0.908691,0.683203,9.758008,-0.960645,0.570215,9.854297,-1.273242,-0.869629,-9.743359,-1.188477,-0.934766,-9.710059,-1.080566,-0.724902,-9.821387
1.66377,-0.776465,9.885254,1.782617,-0.793457,9.691309,1.626172,-0.659473,9.641699,1.308496,0.533105,-9.679883,1.321582,0.843945,-9.942383,1.183203,0.855957,-9.794336,-1.391016,0.816309,9.606641,-1.204785,0.677832,9.728711,-1.256641,0.55918,9.821875,-1.565625,-0.860645,-9.705469,-1.481152,-0.933105,-9.673926,-1.377539,-0.72334,-9.788477
1.966113,-0.770996,9.837891,2.075977,-0.789746,9.638379,1.92207,-0.654883,9.593848,1.601465,0.53418,-9.636621,1.62168,0.843945,-9.902441,1.481348,0.854004,-9.760156,-1.682617,0.813574,9.569238,-1.502051,0.674316,9.697266,-1.554492,0.548828,9.786719,-1.861133,-0.850391,-9.664258,-1.774609,-0.932715,-9.631738,-1.674512,-0.722949,-9.748633
2.292285,-0.766211,9.769531,2.391602,-0.782617,9.571582,2.24043,-0.650977,9.528711,1.91709,0.534863,-9.580664,1.948438,0.844238,-9.848828,1.801367,0.849902,-9.710645,-1.997949,0.810449,9.511621,-1.822461,0.668652,9.647852,-1.875684,0.5375,9.734961,-2.178223,-0.839941,-9.608008,-2.09043,-0.931641,-9.571484,-1.993164,-0.722266,-9.69209
2.591699,-0.760547,9.699512,2.684863,-0.77793,9.497949,2.534668,-0.64502,9.459766,2.209668,0.534961,-9.516113,2.246387,0.844238,-9.783398,2.100977,0.847949,-9.655762,-2.289941,0.805176,9.449121,-2.118066,0.66377,9.591113,-2.173145,0.527734,9.676953,-2.472168,-0.829297,-9.547266,-2.387305,-0.930371,-9.508398,-2.291016,-0.720313,-9.631836
