sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-3.866895,-0.475977,-2.964355,-3.795313,-0.445996,-2.865137,-3.835449,-0.447949,-2.943555,-3.690430,0.274219,2.939160,-3.749023,0.303320,3.016895,-3.634082,0.421484,3.063086,3.629688,0.327441,-2.982129,3.593652,0.446484,-3.097070,3.642285,0.663672,-3.051660,3.608008,-0.578223,2.978711,3.658594,-0.412695,2.956836,3.623633,-0.425488,2.974902
-3.980273,-0.475977,-2.812891,-3.903223,-0.447949,-2.710938,-3.947070,-0.449121,-2.791602,-3.803613,0.272168,2.790234,-3.865820,0.305371,2.870898,-3.754492,0.423047,2.919336,3.742285,0.328613,-2.834766,3.712695,0.446777,-2.951172,3.759668,0.663086,-2.905859,3.724121,-0.582227,2.832324,3.772363,-0.415039,2.809180,3.740234,-0.422754,2.828613
-4.087305,-0.476465,-2.655859,-4.005664,-0.448633,-2.556348,-4.054980,-0.448145,-2.635840,-3.915527,0.269531,2.642676,-3.978125,0.305273,2.718945,-3.868945,0.424121,2.771582,3.852441,0.330371,-2.682520,3.825781,0.446484,-2.801367,3.871484,0.664648,-2.754688,3.833984,-0.585156,2.679980,3.880957,-0.414453,2.654688,3.852637,-0.423340,2.676563
-4.188867,-0.479004,-2.497168,-4.102832,-0.450098,-2.398242,-4.156152,-0.448437,-2.480078,-4.018262,0.269141,2.486621,-4.082129,0.305957,2.562207,-3.977051,0.426074,2.621875,3.957129,0.332520,-2.529102,3.934766,0.446289,-2.647363,3.979395,0.665332,-2.600098,3.936621,-0.590039,2.523926,3.983691,-0.416113,2.502734,3.956152,-0.423438,2.522461
-4.282422,-0.479297,-2.332324,-4.191699,-0.453320,-2.234375,-4.248242,-0.448340,-2.317090,-4.114844,0.265820,2.325586,-4.180762,0.306641,2.401270,-4.077441,0.425879,2.457324,4.054590,0.336426,-2.371191,4.035449,0.448145,-2.491406,4.075391,0.662988,-2.442676,4.030859,-0.592676,2.364551,4.079004,-0.418457,2.341699,4.036133,-0.421777,2.351660
-4.370312,-0.481641,-2.162305,-4.275098,-0.456348,-2.067871,-4.333398,-0.449121,-2.152148,-4.206348,0.264844,2.163477,-4.271582,0.309277,2.236914,-4.171680,0.428320,2.300391,4.143945,0.340137,-2.206152,4.130957,0.449414,-2.326758,4.170605,0.663672,-2.279004,4.122949,-0.596777,2.199512,4.169434,-0.421289,2.176563,4.107812,-0.420020,2.177930
-4.451270,-0.481934,-1.990332,-4.352637,-0.457520,-1.898340,-4.415723,-0.449707,-1.981836,-4.292871,0.263867,1.998730,-4.358789,0.310254,2.073145,-4.262598,0.430664,2.135937,4.229395,0.344824,-2.039160,4.220117,0.449902,-2.161719,4.257422,0.663770,-2.114551,4.206250,-0.601367,2.032129,4.254297,-0.421875,2.008496,4.195410,-0.419531,2.014160
-4.526074,-0.484375,-1.815527,-4.423926,-0.459473,-1.724609,-4.488086,-0.450586,-1.809473,-4.370215,0.262598,1.829687,-4.436621,0.313574,1.899023,-4.344434,0.432812,1.965625,4.306348,0.347168,-1.871680,4.300586,0.448242,-1.993945,4.337305,0.663867,-1.942773,4.283398,-0.604297,1.860645,4.330957,-0.424316,1.837500,4.274316,-0.420117,1.846094
-4.592285,-0.485254,-1.639258,-4.488770,-0.461523,-1.549414,-4.556934,-0.449121,-1.636621,-4.441699,0.262012,1.658203,-4.511426,0.314160,1.726660,-4.419531,0.434180,1.795996,4.377930,0.349512,-1.698730,4.376367,0.449707,-1.820020,4.409961,0.662012,-1.770117,4.353906,-0.609375,1.688281,4.401465,-0.426953,1.663477,4.346191,-0.418262,1.674805
-4.652930,-0.487500,-1.458691,-4.545898,-0.464258,-1.369629,-4.618262,-0.449707,-1.457617,-4.505664,0.260742,1.484570,-4.576562,0.316309,1.548730,-4.487305,0.436621,1.619336,4.440527,0.352637,-1.521973,4.444824,0.450586,-1.645312,4.475391,0.661328,-1.596191,4.417480,-0.612305,1.513477,4.464648,-0.431152,1.491211,4.409961,-0.418945,1.500293
-4.704785,-0.489551,-1.276465,-4.593652,-0.467480,-1.190430,-4.669727,-0.449902,-1.278711,-4.563281,0.260840,1.305176,-4.634277,0.318652,1.375391,-4.548535,0.439746,1.442285,4.496777,0.355957,-1.344629,4.505664,0.452539,-1.469141,4.534570,0.660937,-1.417383,4.471289,-0.616602,1.333398,4.519043,-0.434180,1.310742,4.467285,-0.418652,1.325000
-4.750879,-0.492285,-1.091992,-4.636328,-0.469824,-1.007812,-4.713672,-0.450195,-1.095703,-4.611328,0.260547,1.123242,-4.684277,0.320996,1.187695,-4.602637,0.442676,1.263477,4.545898,0.359473,-1.164258,4.558301,0.453516,-1.291211,4.584961,0.658887,-1.237988,4.519434,-0.619238,1.152637,4.567285,-0.436914,1.132129,4.515820,-0.419238,1.146484
-4.787207,-0.493945,-0.906055,-4.668848,-0.472852,-0.825586,-4.749512,-0.450195,-0.910254,-4.654883,0.258887,0.942773,-4.725293,0.324512,1.003516,-4.646875,0.445801,1.078418,4.588672,0.365039,-0.981250,4.605469,0.455371,-1.106738,4.630859,0.658984,-1.056836,4.558691,-0.622363,0.969336,4.609082,-0.440527,0.944141,4.560449,-0.420996,0.964160
-4.819238,-0.496094,-0.718066,-4.696289,-0.475391,-0.638379,-4.780957,-0.450586,-0.728516,-4.689551,0.260254,0.760645,-4.761230,0.328418,0.821289,-4.684766,0.449219,0.899219,4.622852,0.368164,-0.798340,4.645996,0.456738,-0.921484,4.666602,0.657910,-0.870801,4.593066,-0.626172,0.784277,4.641797,-0.444238,0.765137,4.595020,-0.423633,0.782227
-4.842871,-0.497754,-0.530078,-4.717383,-0.479004,-0.453418,-4.807227,-0.451465,-0.540918,-4.716113,0.258301,0.576855,-4.789551,0.331445,0.634668,-4.718457,0.450488,0.711523,4.654395,0.374902,-0.615820,4.678711,0.457910,-0.736914,4.698242,0.654297,-0.686816,4.617676,-0.628027,0.599316,4.666211,-0.446191,0.575195,4.623730,-0.424609,0.600488
-4.856055,-0.500000,-0.339453,-4.729199,-0.480762,-0.266895,-4.820996,-0.451953,-0.356641,-4.736523,0.257812,0.392578,-4.809180,0.335254,0.444727,-4.740234,0.454297,0.527441,4.671875,0.378027,-0.431543,4.701953,0.458887,-0.550781,4.720605,0.653418,-0.501367,4.637012,-0.632520,0.413770,4.685156,-0.451270,0.391504,4.642090,-0.425488,0.415723
-4.864355,-0.502344,-0.148535,-4.733984,-0.484277,-0.079883,-4.827930,-0.453613,-0.166992,-4.748340,0.256738,0.205762,-4.822949,0.339551,0.260840,-4.757617,0.458887,0.339551,4.684570,0.381348,-0.244434,4.719531,0.461328,-0.363477,4.737402,0.653418,-0.311621,4.647461,-0.636719,0.225098,4.695801,-0.454199,0.200977,4.655566,-0.426367,0.231934
-4.866211,-0.504590,0.042285,-4.732324,-0.487207,0.104980,-4.828125,-0.452539,0.020313,-4.754199,0.257520,0.016895,-4.829785,0.343262,0.068164,-4.765820,0.461328,0.149707,4.691113,0.385840,-0.058398,4.728613,0.461621,-0.174414,4.746777,0.650098,-0.124121,4.650391,-0.639062,0.038672,4.698633,-0.459180,0.015918,4.660742,-0.427539,0.044141
-4.858887,-0.508105,0.229492,-4.721582,-0.490430,0.290430,-4.820215,-0.453711,0.205469,-4.752734,0.259668,-0.165234,-4.827148,0.346289,-0.117480,-4.768359,0.462988,-0.036328,4.689941,0.391113,0.122656,4.730566,0.463379,0.009961,4.747168,0.648047,0.059082,4.647461,-0.642480,-0.145117,4.697559,-0.462598,-0.169238,4.660449,-0.429004,-0.140234
-4.842773,-0.509668,0.417773,-4.704688,-0.493945,0.476953,-4.805762,-0.454004,0.391699,-4.742090,0.257812,-0.347559,-4.815430,0.351465,-0.305762,-4.760937,0.467187,-0.220996,4.678320,0.394336,0.311328,4.725195,0.463770,0.195020,4.737402,0.645898,0.245898,4.634277,-0.643555,-0.333398,4.684277,-0.467285,-0.353125,4.650586,-0.428613,-0.324512
-4.819922,-0.510938,0.604590,-4.679980,-0.495410,0.661230,-4.785449,-0.453906,0.577930,-4.727441,0.258984,-0.533496,-4.800781,0.354199,-0.494238,-4.748145,0.469922,-0.407910,4.661719,0.398145,0.496191,4.713184,0.463965,0.382910,4.723535,0.643750,0.431543,4.615332,-0.646484,-0.522266,4.665723,-0.471777,-0.539648,4.633105,-0.429004,-0.507715
-4.790820,-0.512891,0.793164,-4.649609,-0.499316,0.846777,-4.755078,-0.455371,0.763574,-4.702930,0.259766,-0.722461,-4.776465,0.359277,-0.679395,-4.728027,0.473633,-0.594141,4.636719,0.402734,0.682910,4.693555,0.466504,0.572168,4.701660,0.640430,0.618555,4.588867,-0.648340,-0.706250,4.640723,-0.476562,-0.725391,4.610156,-0.433496,-0.692383
-4.752051,-0.515039,0.979102,-4.610547,-0.501953,1.029980,-4.718457,-0.456934,0.944727,-4.671973,0.261328,-0.901660,-4.745605,0.364648,-0.867090,-4.699414,0.478223,-0.781738,4.605371,0.407715,0.866797,4.663477,0.466504,0.755957,4.673926,0.637988,0.803516,4.557129,-0.651270,-0.889844,4.606348,-0.481055,-0.911035,4.579199,-0.432812,-0.874023
-4.706934,-0.516406,1.162402,-4.562695,-0.504199,1.211426,-4.671289,-0.457520,1.128223,-4.631934,0.261816,-1.086035,-4.703125,0.369531,-1.051270,-4.665039,0.481152,-0.962891,4.566406,0.412793,1.049023,4.629004,0.470215,0.940918,4.635547,0.634180,0.989453,4.516406,-0.654785,-1.073438,4.564160,-0.485645,-1.090918,4.541211,-0.436133,-1.056738
-4.654785,-0.520312,1.344727,-4.508105,-0.509180,1.388867,-4.621289,-0.457910,1.308691,-4.585742,0.263770,-1.263867,-4.658301,0.375195,-1.231934,-4.620605,0.486133,-1.146680,4.520410,0.419238,1.227344,4.585449,0.470117,1.122949,4.591211,0.631738,1.173340,4.468262,-0.655664,-1.257031,4.517188,-0.491602,-1.272266,4.496289,-0.436816,-1.234180
-4.594434,-0.522852,1.524316,-4.449316,-0.511328,1.564453,-4.561328,-0.460059,1.485840,-4.534277,0.265234,-1.442773,-4.605566,0.379980,-1.414258,-4.570703,0.489746,-1.326465,4.469336,0.423633,1.404883,4.537891,0.473242,1.304590,4.539941,0.629883,1.350977,4.413574,-0.660937,-1.436426,4.464258,-0.496973,-1.448926,4.445312,-0.441406,-1.412305
-4.529883,-0.525293,1.700781,-4.381348,-0.512988,1.738477,-4.496875,-0.460742,1.661719,-4.473828,0.268164,-1.616797,-4.544531,0.386133,-1.593359,-4.514355,0.493262,-1.505664,4.408887,0.429004,1.582617,4.478320,0.474023,1.484082,4.482812,0.627148,1.529199,4.351074,-0.661328,-1.613086,4.401465,-0.503223,-1.623730,4.386230,-0.441113,-1.588477
-4.456934,-0.527832,1.876953,-4.307910,-0.515918,1.908398,-4.424609,-0.462695,1.834961,-4.408301,0.268262,-1.790234,-4.478711,0.391602,-1.768164,-4.450879,0.498730,-1.681738,4.340527,0.432422,1.755566,4.413867,0.475391,1.658984,4.417578,0.624512,1.701855,4.283203,-0.662793,-1.785449,4.333301,-0.507324,-1.800000,4.320020,-0.443262,-1.759863
-4.375781,-0.530664,2.047168,-4.226758,-0.518750,2.078320,-4.345117,-0.463281,2.004590,-4.333984,0.270605,-1.961523,-4.404395,0.395801,-1.943750,-4.380273,0.500781,-1.854883,4.267969,0.436914,1.927637,4.344629,0.476855,1.833105,4.346094,0.622461,1.874121,4.207520,-0.664551,-1.957910,4.257812,-0.513086,-1.968848,4.247559,-0.446484,-1.928613
-4.289844,-0.532617,2.216797,-4.139355,-0.522754,2.240625,-4.259277,-0.463672,2.171582,-4.253711,0.273828,-2.131934,-4.324023,0.403516,-2.111426,-4.301953,0.506641,-2.025684,4.188184,0.441797,2.094238,4.267773,0.476074,2.003711,4.266504,0.618848,2.045898,4.123242,-0.664160,-2.123828,4.175977,-0.518262,-2.133691,4.167578,-0.446875,-2.095508
-4.196289,-0.535742,2.381152,-4.046094,-0.524805,2.402637,-4.167285,-0.466211,2.333984,-4.167871,0.275293,-2.290332,-4.234668,0.407324,-2.276074,-4.217578,0.510449,-2.192090,4.100488,0.447949,2.260645,4.184473,0.477344,2.171484,4.181348,0.614355,2.210254,4.034570,-0.667480,-2.290137,4.086621,-0.524902,-2.297656,4.079980,-0.451172,-2.259277
-4.096289,-0.537988,2.545508,-3.944141,-0.528125,2.558203,-4.066113,-0.467187,2.494629,-4.073047,0.276758,-2.453125,-4.143164,0.413379,-2.441309,-4.123633,0.515234,-2.355957,4.005664,0.452051,2.418848,4.092480,0.479102,2.334766,4.087988,0.611328,2.376758,3.938379,-0.668848,-2.450000,3.990137,-0.529199,-2.459473,3.986914,-0.453711,-2.420703
-3.986426,-0.539453,2.700195,-3.835156,-0.530273,2.712891,-3.960156,-0.468359,2.647852,-3.973047,0.279980,-2.608398,-4.039453,0.418555,-2.600879,-4.025195,0.518066,-2.516309,3.904785,0.457031,2.576563,3.991895,0.480957,2.498340,3.988574,0.607324,2.535254,3.834668,-0.670410,-2.605859,3.887695,-0.533301,-2.616406,3.887207,-0.455371,-2.577246
-3.872070,-0.542383,2.851172,-3.723340,-0.533203,2.861328,-3.846777,-0.468945,2.799219,-3.866602,0.282715,-2.762402,-3.931250,0.425781,-2.756934,-3.921289,0.520996,-2.671875,3.799512,0.462891,2.729785,3.887109,0.483398,2.652539,3.884082,0.603613,2.688086,3.725684,-0.671680,-2.758398,3.780664,-0.538965,-2.767578,3.782520,-0.458594,-2.731348
-3.751953,-0.544141,3.002734,-3.603223,-0.535254,3.005371,-3.728320,-0.469238,2.947363,-3.753125,0.284473,-2.910938,-3.818066,0.429883,-2.907422,-3.809473,0.525781,-2.825977,3.686621,0.469141,2.878027,3.777148,0.485156,2.804688,3.772559,0.600781,2.839648,3.611328,-0.671875,-2.910254,3.663965,-0.545020,-2.915039,3.671094,-0.459863,-2.877930
-3.627832,-0.546289,3.145801,-3.480176,-0.539160,3.143555,-3.604492,-0.471289,3.089160,-3.636230,0.287305,-3.055664,-3.698340,0.436328,-3.053027,-3.694727,0.529883,-2.973730,3.567969,0.473535,3.022168,3.661230,0.485938,2.952734,3.657129,0.594922,2.984863,3.491211,-0.672656,-3.053809,3.544922,-0.550293,-3.059570,3.553809,-0.464062,-3.022656
-3.496680,-0.549707,3.282129,-3.350977,-0.542285,3.277148,-3.472168,-0.473145,3.221973,-3.514258,0.289355,-3.193359,-3.574512,0.442090,-3.194434,-3.572461,0.534766,-3.114160,3.442676,0.478223,3.158594,3.538574,0.489453,3.095312,3.532422,0.593262,3.127148,3.365332,-0.672559,-3.190234,3.419336,-0.556055,-3.194824,3.430176,-0.466895,-3.160059
